,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,16877.503226902634,8978.980191993563,14981.973841751775,1342.1601612204627,2329.5168836812413,510.03619499559613,374.3414634908362,316.6713268467512,400.144289749988,613.368874802685,551.8369756220152,36.73040163784635,79.60108167449403,1432.644675249467,60.57201263275624,292.3225909639604
1,16154.291292553618,8575.843618412568,14428.796608890461,1282.626792257776,2221.406609727359,486.365985454022,360.13122320969995,306.926754586305,383.94561750974765,593.2388885185001,528.5593157553525,35.18375304018958,76.24922882633558,1409.182274583959,59.58002567740148,287.53522821361105
2,14973.469818615926,7894.227752253655,13485.519320403466,1183.9633349856538,2043.2189148614943,447.3526713539736,336.08991171299255,289.89502334936446,357.453823902497,558.6435979589252,496.6874151045113,33.100399645155896,71.73424460726746,1368.04344085809,57.84068165219418,279.1410948519052
3,13253.824726285635,6937.118724898937,12192.058829745656,1040.198763081621,1779.930022415657,389.70687113316933,299.2153072721014,262.6131843585234,318.5078706981726,504.35546552765624,452.79137514979084,30.24603443736257,65.54834551815222,1284.3250727611592,54.3010809838861,262.0588617649691
4,12676.776325322739,6592.826619222513,11684.274142137743,989.735572160337,1689.7664193952248,369.96599639052147,287.22522644737705,254.26893331671505,305.9845188893729,487.553624206957,436.15480175901587,29.14664355332091,63.165776865196825,1259.0499296933676,53.232451538186034,256.9016197522034
5,12016.31716338986,6196.40057076282,11061.4547214352,923.8171739015288,1570.2947353584536,343.80826232871124,272.9353214003944,245.71382709340912,291.9299776791869,469.93470599868584,421.03013609081677,28.17193732619909,61.053421254202966,1227.3678012478704,51.892935664091794,250.43707063235414
6,11960.657921185279,6135.495712535037,10852.099700513803,899.2851085148973,1524.986795750612,333.88831313986657,271.79807195952213,249.17403939131816,292.13958819625225,475.29183422268267,421.22905584685947,28.19348433206078,61.10011731242607,1233.5203258656552,52.153063527832266,251.6924565408853
7,12368.696840491928,6266.652594141138,10730.686756629615,887.9172556228714,1505.4038896958139,329.60073275737886,275.8917580117653,257.8490108968552,302.4088734434196,491.8708943772627,432.9479330484442,28.96055792901552,62.762497393198906,1271.9789466400862,53.779088531541994,259.53970845471
8,12922.043918444413,6479.638118085261,10992.73463891168,905.7002725391659,1533.8137170724524,335.8209238867792,279.4268025354336,260.09783931933566,313.50329342361266,498.89334876718124,448.0402644616597,29.946358304815515,64.89889592764747,1271.1848836779689,53.7455156627047,259.37768464902746
9,14431.019556901843,7302.353030768104,12048.625194277787,1020.8661393082529,1743.8661875591267,381.8108729388539,308.25388765633994,280.9371096866761,346.9932609473534,541.5702172610985,494.0166705450316,32.99012666259163,71.49526413604539,1327.1470230159866,56.11158693599388,270.79642500369835
10,15569.72779024946,7936.5227678721785,12911.548216342946,1115.7588445978572,1917.010875850967,419.7200457028289,330.4298905537047,295.6315351910753,372.2713671425995,572.2004566958228,530.7026992362856,35.428471698686806,76.77957614228325,1369.049068290833,57.883199436689054,279.3462871244642
11,15974.757667195387,8241.570897506756,13344.610971733096,1175.5585037899145,2030.5679387093508,444.5828027237782,341.38604424497066,299.65091496615287,381.18064345372966,581.2233750479855,542.3787527521549,36.193898810036146,78.43838800628448,1380.3476026393214,58.36089985823223,281.65168558920936
12,16057.845744122647,8326.972992508368,13522.97634032176,1204.5086471599016,2086.783582205263,456.89093970648804,343.21579735144553,296.01328228118325,382.10811166557994,575.9624477160286,539.7696640173374,35.98558198863013,77.98692971627152,1367.9871967276172,57.838303658375914,279.1296185729434
13,15819.456649892338,8227.035115863831,13490.897684981384,1215.4072100424646,2112.015271875719,462.4152933108683,339.4463938874583,287.1926535806456,375.3267343333458,560.2877404010032,532.0261691476067,35.47039206395208,76.87042476550839,1338.0206591844565,56.571322723059055,273.01512553208516
14,15478.832230222164,8087.250549684249,13343.99018542763,1212.033676551151,2110.6961921169823,462.1264873246337,333.0701892628626,277.36156952178624,366.1684655303618,542.300397539647,520.6644881661518,34.714704411437275,75.23271997966536,1298.1613049618827,54.88607490884942,264.88206232263025
