,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,19868.838429442454,10482.178862225059,17237.08821285399,1517.6026172615207,2557.5731743728147,560.9907422175276,423.2506250725223,363.4736219487545,472.66019456039123,708.7953740573316,660.3965271401353,44.53866475484614,96.31890786384767,1732.2087612124346,74.49647647289832,358.8990094569715
1,19062.85050764223,10043.504087496965,16609.935807012655,1458.628758687937,2456.3504478528293,538.7880490360692,408.6505480641514,352.46201529108555,454.2830238767392,686.008576992276,635.9793644446356,42.90827583388429,92.79304373826731,1700.8346665597192,73.14718211733891,352.39856231364473
2,17745.554438723368,9234.002339045173,15454.378215989142,1338.156102924799,2244.218949822425,492.25807768657853,378.5599240026754,330.17965261957045,423.5464144186986,641.986689882595,597.5277657157244,40.345670317269374,87.25117655376974,1645.09157502284,70.74985911552176,340.84906505636707
3,15647.329533895696,8037.105788408729,13817.449193235703,1153.5940642022495,1913.1999902293987,419.65074285413374,331.0489353942085,294.5368258120122,374.72986077236754,571.6825498952344,543.8278926547885,36.81599348851849,79.61792982019715,1556.1287535218244,66.92386718700023,322.41672062412687
4,14963.43866184828,7644.280887075313,13291.68893568532,1095.5111396254683,1809.4742509600069,396.8990264837636,316.48367010842145,283.8737428470973,359.1059093249095,550.319918667593,524.4658170381902,35.5287308978825,76.83410754922176,1521.2218864926642,65.4226401659798,315.1843129140752
5,14245.191493599894,7210.797613719107,12528.531913741903,1012.7785250472613,1662.3180845073778,364.621065537293,297.73793138763904,271.7541905748464,343.22327273227995,526.6464425520736,505.031866827162,34.23478505527753,74.03583213884106,1483.6401001170884,63.80637385488117,307.39768453195296
6,14180.353655102246,7092.63748272792,12213.746042108894,980.3713003417915,1605.444805837766,352.1461994678075,293.50253535565827,271.79016523248384,342.64765014818676,526.5151194151713,505.75843210726475,34.2942806262389,74.16449671487352,1483.139558374251,63.78484723695615,307.2939765149294
7,14579.33331935953,7134.673012120387,12095.3966754476,968.3552402133018,1584.7232127701027,347.6010228169738,298.43100213852034,281.9530681625103,353.3361528014022,545.5152842763273,521.9727675012706,35.40096457829909,76.55780127843897,1524.5964543113143,65.56776898517151,315.8834948340485
8,15093.4367495048,7374.478873715828,12447.695090582136,986.4124259915945,1608.9781584736822,352.92122250042314,303.2464330440204,286.65713581084105,364.5680231297958,556.3441614847975,535.2441760143173,36.270415677849016,78.43806825120578,1516.8817831234508,65.23598690814255,314.28508019165133
9,16849.045041355257,8334.061850195421,13809.857220577678,1124.3382743224283,1850.2757589372557,405.84863092640643,338.61029381290325,313.7848553091229,405.1717380520262,610.9691904510003,585.8739141595432,39.63697112871404,85.71855018920819,1570.206878629098,67.52932002808991,325.3335891154717
10,18139.18945588232,9152.261253768727,14877.636973668525,1246.481736415493,2069.654659178105,453.9682833008332,366.28500476899484,331.4271529941452,434.4905053702988,647.4369273162584,625.1095695116746,42.2588991789918,91.38870774086362,1607.8010590682652,69.14611936620439,333.1227854427779
11,18475.9847288161,9392.07687224724,15239.021837893095,1309.103089922518,2189.797036995834,480.32090631826617,376.58248289892555,333.46904009286783,441.7916320406779,652.9226229291992,633.9229246349539,42.83488259381878,92.63432419050784,1607.7524676566752,69.14402961291866,333.11271771313795
12,18343.973010250284,9416.880218910042,15353.790532035811,1341.6838193268472,2255.13299928197,494.652019243465,379.78950343666173,330.82644235352075,438.94130253616726,647.9591221981517,629.0091591023158,42.49665029337941,91.90286612004444,1588.125179908417,68.29992593863548,329.0461096408833
13,17953.55085895856,9290.930156002567,15242.385426382018,1348.1805993665125,2273.7739747279056,498.740822940602,374.2347839408974,319.92567802991266,428.404457752374,627.8797760384277,615.1828044931063,41.56158483825575,89.88070214376755,1546.1614287626583,66.49520605154953,320.35157520799527
14,17493.4652652489,9079.081692835072,15082.767838097028,1340.9303029835714,2264.5272790413246,496.7126070020506,367.7256659442179,310.8029026046375,417.3899378962366,610.3645505242295,599.5178455699793,40.501609094790524,87.58840832367426,1513.9032436096904,65.10788993520312,313.66795198802265
15,17203.805701890935,9017.1935584913,15071.743719070337,1345.284381745449,2274.0612609693735,498.803837724869,366.07832318161536,307.09971760879006,411.22389204804034,602.7059742307925,589.4499142784499,39.816876016372106,86.10761084906348,1490.2635893943068,64.09122786564336,308.77001550843335
16,17378.337641202008,9090.018688237376,15233.22259774578,1361.2384393052612,2301.779744050654,504.88374681709837,368.8773524685382,308.2346319214024,414.82483787853903,605.6070347930788,594.5867844544647,40.15931724424944,86.84817110739748,1497.1185514842891,64.38603674404989,310.1903056946103
17,19031.665954941367,9842.168892583748,16321.15214140867,1458.5540023471308,2467.033166054626,541.1312492514045,395.7394345081011,330.9583458532677,451.9018739647206,652.3562321212968,645.257204987549,43.55347637534505,94.18834851106928,1566.8350542772005,67.38430919618185,324.63497561861345
18,20454.24717833329,10856.429832723286,17252.29728743512,1563.0928991116548,2654.494263628868,582.2498930184104,427.99540422838294,359.533762022273,486.1850326565047,707.1489518314382,690.4092376119187,46.58849877289543,100.75186010899074,1657.0514583323388,71.26421349678068,343.3270517569978
19,21159.419659424733,11208.304284326474,17693.301261314165,1611.3313855450294,2740.7467953046,601.1689496646687,443.1739061923109,373.21048091115273,502.7262702049406,733.4167055953045,707.5553874107798,47.71197902738701,103.18148820212868,1688.824803822444,72.63067828888353,349.9102202981562
20,21468.079743524784,11428.075544897163,18148.805299892694,1659.3177729172453,2825.443976974909,619.7468481526021,455.57716461181303,382.7172765406915,510.71367973514117,750.5392478900427,711.1239666635515,47.91687416355897,103.62459254419475,1710.4853427816784,73.56222526353191,354.3981008301378
21,22593.423895310272,12116.98824527004,19212.19139590112,1782.6759253460261,3048.343882950815,668.6388153293789,486.4536805145666,404.9676719190767,536.0789259164637,792.7735109575401,740.1559478329112,49.84438591886814,107.79301178594822,1778.8108245553476,76.5006745771637,368.5545629600698
22,22360.113334309877,11960.945111157438,19225.895876060815,1781.297037397497,3044.8996674361583,667.8833440735473,483.5601197902123,400.833993134335,529.639411630506,784.3681374074888,732.1567352891841,49.31317720919,106.64422470295885,1782.1614150741236,76.64477221328096,369.2487769862378
23,21400.420168657445,11386.280566377543,18707.716047109177,1735.9176919720953,2968.4965247160944,651.1247010866107,467.13870701284594,384.0513440852435,506.31893847414426,751.1565846216919,698.1282191986362,47.01284941317239,101.66955691125858,1744.9152272006645,75.0429388657356,361.5316817762608
24,19195.516204965817,10085.42356436348,16848.187234677476,1553.912836709209,2652.68878604049,581.8538706396531,418.471075865536,344.80825122784694,454.43203886441745,674.3533396655604,634.7088877937755,42.791747358226075,92.54104032567695,1666.8911825460277,71.68738696166479,345.36575941897195
25,18375.0532348605,9553.864805480333,16197.953831460069,1477.367021678156,2514.5623117363025,551.5565270030243,400.4845583896115,332.8190785521945,435.0581446629383,649.7490877877801,610.456938555272,41.18120147098092,89.0580885628003,1639.0248943955232,70.48895157323157,339.592100124316
26,17236.920990189967,8879.957385837462,15220.394630793453,1365.7400446714937,2313.8227143203862,507.5253114447762,373.49693227383534,314.0655769562294,409.0980808318764,612.6694263694214,581.1174436196334,39.24728331643391,84.87581490081836,1603.1004712783129,68.94396288510112,332.1488633962813
27,15276.484418592638,7828.033790446816,13680.963647748555,1198.3336130214168,2015.7172164543128,442.13737799961706,330.99048040484104,282.40664101547276,364.55079215145713,549.8390945105011,525.7425405293967,35.56102039578302,76.90393652120308,1532.5988447917905,65.91192490188588,317.5415224812014
28,14849.143796618155,7563.7060473260335,13376.318866500009,1147.8785550870296,1918.9353579175227,420.90876675291827,318.05419641699564,273.4829650082314,354.8469761704787,533.0525972992851,514.3526221613563,34.8016578860627,75.26174612300409,1516.3325338774287,65.21236554422252,314.17128039179096
29,14622.046133645596,7346.770040086978,13093.774079617291,1097.412370282554,1821.307945298219,399.49468749416536,306.9130734683507,267.4740311564958,349.6658108284089,522.1870808885907,514.284611517497,34.83413802016071,75.33198736307745,1494.684205754334,64.2813437165931,309.6859298418146
30,15502.77328930635,7708.220768769275,13451.291997808163,1110.5298879920053,1834.5105894568453,402.39062072493124,316.99126948856747,281.72984384186,371.40925839406464,551.0243213248943,545.7163542100726,36.953260721414566,79.91478267896194,1543.350478921194,66.37431654710866,319.76917016749167
31,16745.873508584005,8284.409581192893,13874.560779477171,1141.1585996748122,1883.2971024228225,413.09169563188874,334.39598245007073,303.29765273940484,401.74607057998765,593.8241578052781,582.2216395349232,39.375164924705544,85.15237049386083,1616.550775533237,69.52241526157964,334.9356527152594
32,17468.202850014422,8610.709336025277,14341.615215818996,1188.5310637549537,1966.1168514071926,431.2577887542896,344.2553376748151,309.0351707476219,417.54102968955607,607.7103970987607,602.832654870062,40.73835441733832,88.10039158664797,1611.9453736746764,69.32435240744398,333.98145238894784
33,19099.801281250682,9491.573477741036,15641.179426224182,1343.3325049251207,2246.708800429693,492.804213826173,380.20965737887883,332.47463899284975,454.44045722190873,655.4965710977767,648.9240124930194,43.80025477751042,94.7220292199946,1655.387380385628,71.19264709763637,342.9822688762578
34,20223.722707635676,10082.46893240842,16579.930931756182,1441.649840476825,2420.038118326356,530.823123184945,401.5311237510961,345.5603562971969,479.20273278038695,683.5218155053981,679.9432560357122,45.85402175791805,99.16348685345837,1671.2992196499715,71.87696182109211,346.2790674368506
35,20495.890130400698,10209.65880720384,16914.937316311196,1486.2677934515066,2502.5000542810444,548.9107318287364,408.1814062471465,346.30692724694154,484.44221708126577,686.3594596714729,683.6851881187504,46.075720904574275,99.64293139446136,1648.0473948101212,70.87697898939147,341.46148592476527
36,20369.411567365958,10255.97848227488,16825.942120444226,1503.8919771742571,2544.348268937664,558.0899260883308,408.8610643239463,342.458673675945,481.21680600080924,679.4309581169337,678.7160784794675,45.73395422153376,98.90382990060418,1612.037991981446,69.32833560950701,334.00064211902054
37,20294.356412077548,10273.161502917474,16683.611411638718,1510.974439932216,2565.6399415627184,562.7601468072007,405.5688761719297,334.79509231000554,478.1492333514825,666.7194803617833,675.8379102005658,45.53321235281384,98.46970737663368,1576.2194815345454,67.78790186933001,326.5793496007798
38,20016.286918348225,10189.481598225302,16583.854072794256,1515.369227577466,2579.17351992989,565.7286687830853,404.1411759156172,330.96671565041413,471.8983125738962,658.8419972761313,669.8085170383055,45.14549240686827,97.6312277779285,1543.7935415308993,66.39337118071806,319.86096899411774
39,19945.75753571114,10159.609518997582,16680.326627768398,1528.3628409568996,2602.8611250082768,570.9244251694255,406.04166581508537,331.16574378815534,471.1559179736256,658.9060163265435,667.6067640494751,44.99223230018423,97.29978887700597,1532.1518690607222,65.89270197807953,317.44891288891444
40,19880.97775370465,10133.140504362063,16746.963720146836,1528.0059613355054,2599.2123692819355,570.1240890525155,406.3481067221462,332.07482200324466,469.981007895168,659.9157747270318,665.4835592804304,44.85130097686411,96.99501208989933,1521.0333769509834,65.41453300421549,315.1452553308917
41,21008.269749234023,10728.419112944397,17541.661032574175,1597.378142523369,2716.067751966457,595.7557263097285,424.5313495532977,346.87037519741034,495.2817382564117,690.7298534095586,698.9381068071087,47.08302912451949,101.821326911288,1556.2299797380545,66.92822058631599,322.4376938402596
42,22382.560531190593,11629.766039165386,18329.98861875293,1700.9438693435945,2907.6694469349586,637.7825891762718,457.09057850187725,375.4351827761017,528.245107444041,745.0791276237705,746.4997233927621,50.308796371402174,108.79734157075092,1645.552092054637,70.76966440515706,340.944480291673
43,22691.031207852226,11875.178942002774,18549.574727851355,1734.6113571773833,2971.7213366997717,651.8320472874398,467.87838144944084,384.83272926181803,535.71400364798,761.8667697067594,753.701220909019,50.78553440416191,109.82833086747384,1687.5770965931026,72.57701859477679,349.65170590963095
44,22716.270707927262,12023.709932035483,18890.58102373851,1762.4483426974482,3017.7848249572917,661.9358404948625,474.2651504646571,389.4402548873919,536.1217541805818,769.0441908783511,751.0499780952679,50.59967255972921,109.42638774753846,1713.6322852248509,73.69756468042489,355.0501206968901
45,23728.98979437903,12669.782073829716,19935.39629343943,1878.0302861493133,3224.169517590608,707.2052791419474,504.76828899498037,413.04442886279054,560.7176794831031,813.099501377805,776.4059734259197,52.2692547757611,113.0370109335332,1784.4906446282412,76.7449445473343,369.7313736561597
