,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,23356.0151837706,10977.18343599252,14794.334652308711,1392.1157343151528,2752.612805535431,594.2500290602866,448.46725667862285,413.8521029100174,523.3877229969097,785.884420802604,593.1840745508337,37.153113315753686,82.1089657102574,1637.3165998950658,66.83515685963172,316.62115220745545
1,23237.657138150258,10970.259354139282,14521.948294524856,1362.080007249182,2691.3176087289357,581.0172662066565,442.9111890729918,411.7192764443362,521.1501869174252,781.9812650673088,591.1594168406525,37.02894140993378,81.83454384228381,1640.4501017176858,66.96306619973625,317.22710279611107
2,22661.95602475232,10681.09193632274,13929.750386845684,1300.6126282584144,2567.2453596444934,554.2318289392949,428.9101242456774,402.9983019097865,509.3238750278473,765.1657653891929,574.354673143588,35.95425764875337,79.45947580030852,1613.4175160483967,65.85959781515858,311.99959308766154
3,21470.906223828577,10041.451487439068,12918.550473129155,1185.076327936169,2329.4776023089958,502.9011454439333,401.66624792742675,385.6259163726292,484.74129284693083,731.3414763890173,549.5998775867333,34.430780189970946,76.09256661667155,1564.690507654384,63.8705645093684,302.5768574100758
4,21382.575818795198,10045.091818812822,12690.752343819115,1190.427991315157,2352.0316823701096,507.7702511549845,403.59452131463206,386.22505501437536,483.7066823557483,731.9062853923593,545.9107725548204,34.185773403129716,75.55109775809821,1549.7956654438817,63.26255802143432,299.69652131445457
5,21311.498656978365,10041.289893025021,12459.033728571885,1171.0115443386353,2314.643331822939,499.6986370309448,402.77730533805067,389.03564419004067,483.7580304415043,736.1236615882848,546.2931612600748,34.21909477417122,75.62473851301998,1535.7383669207757,62.688740012214424,296.97814781503774
6,21659.418332652745,10203.075745305276,12484.333139006338,1199.3215879765144,2382.0023697841593,514.2404971085527,411.8444378782988,396.1138418806906,492.9131097987989,749.6298451860633,547.7854500144634,34.25008411229277,75.69322543845153,1506.9855866804648,61.51505339739916,291.41799017085435
7,21889.788967265627,10411.24211265047,12672.419566495864,1219.31840151685,2422.81444559086,523.0512449134641,421.336301035289,406.7943017944808,499.0960445665996,767.570237773695,553.5204494004137,34.615254006610826,76.50025665750863,1514.3959997042405,61.81754597389319,292.85100166665876
8,21760.929452341807,10431.52101976831,12911.994928232789,1249.350548541965,2485.7626419605517,536.6408669070688,428.472175618279,411.2707251239845,495.9533020418772,773.2565151181241,565.9589324361522,35.52396186445213,78.50851533844389,1541.2219593971024,62.912579899584465,298.0385544390236
9,21702.239897728665,10620.096437798298,13754.193867942064,1364.4952045322182,2728.782947174325,589.1055009250133,443.6584451951441,408.78836565602245,492.78254314766264,768.5326064075447,572.8389790686757,36.02811920018296,79.62271099252771,1550.194228190902,63.278827326782604,299.7735946160974
