,index,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
11,45.949729863572216,60541.42458858414,34938.38497804885,47297.596653999266,4369.10002249897,9813.104542939956,2114.1559854744587,1198.6202547216851,882.9563645403128,1264.4353711229915,1708.157250543192,1248.1204424792074,78.19805257117261,179.11708894026464,2565.7670953800484,105.72831127298495,477.08385729681265
12,50.12697803298788,60415.06477353732,34865.46287729121,47198.87886521299,4359.980999044938,9792.622995247491,2109.7433975461104,1196.1185390001401,881.1134907778292,1261.7962885325255,1704.5920481100443,1245.5154118024514,78.03484049733953,178.7432423982644,2560.4119214998736,105.50763906468376,476.0881055717831
13,54.304226202403534,59792.82866616909,34506.37115101933,46712.76092811695,4315.07601358784,9691.76530956383,2088.01440455147,1183.7992913679764,872.0385914839796,1248.8006025424302,1687.0358520744583,1232.6874083166952,77.23113209162688,176.90230256338745,2534.0413340766,104.42097859555555,471.1847058868577
14,58.48147437181919,59012.78873949536,34056.21102608703,46103.35977714392,4258.782781567942,9565.329346087015,2060.774773322222,1168.355788643082,860.6622285633422,1232.5091115364448,1665.0272709167532,1216.6061253761702,76.223597108627,174.59448635535387,2500.9829646949265,103.05873274929134,465.0377666697517
15,62.658722541234845,58493.484687076576,33756.52126775437,45697.65684268205,4221.3061056799,9481.15582373289,2042.6402517419467,1158.0744257610868,853.0885247509414,1221.6632086408986,1650.3752704327264,1205.9001664713248,75.55284041818858,173.0580799893617,2478.974674350783,102.15183072522156,460.94550121479364
16,66.8359707106505,58818.34267668821,33943.99643176606,45951.450047366205,4244.750169960953,9533.81176031403,2053.98455802205,1164.5060776242992,857.8263622142749,1228.4480164885545,1659.5410364206098,1212.5974303776893,75.97244174608015,174.0192007065177,2492.7422714313125,102.71915610414324,463.50547570847004
17,71.01321888006616,61038.54056914536,35225.270026189326,47685.96530073369,4404.9754492272705,9893.681620872365,2131.5156814664283,1208.4623304127629,890.2064700991768,1274.8178659790944,1722.1832215593531,1258.3689726688751,78.84015014066436,180.58784995900356,2586.8350473514347,106.59646450011374,481.0012743569781
18,75.19046704948181,62538.27141030098,36090.7629320439,48857.62032696706,4513.20669909236,10136.771631233745,2183.88750713747,1238.1545250556171,912.0790457825952,1306.1404312409431,1764.4976554794678,1289.287384876437,80.77727058268005,185.02493455500078,2650.3941735251747,109.21556390646136,492.81958519898046
19,79.36771521889747,61842.637948773365,35689.313678947736,48314.16118133335,4463.004838249718,10024.017035055562,2159.5954185984388,1224.3821309879957,901.933694951871,1291.611807904615,1744.870576184526,1274.9462234368877,79.8787588221051,182.96684224143198,2620.9129801412737,108.00072379240554,487.3377932301652
20,83.54496338831312,60760.38339229622,35064.745846337195,47468.65680417237,4384.901647926946,9848.595376629868,2121.802205704426,1202.9552775405639,886.1497328930323,1269.0084259877187,1714.335104313115,1252.6344915097848,78.48086970274748,179.76489767263703,2575.046647317024,106.110696469768,478.8093157143167
21,87.72221155772878,59008.96837198209,34054.00629648505,46100.37513971688,4258.507076661728,9564.710106185492,2060.6413629689014,1168.2801516736351,860.6065110470522,1232.4293214117938,1664.9194804491206,1216.5273647783893,76.21866254850268,174.58318346460905,2500.821056161646,103.05206093724915,465.0076610737584
22,91.89945972714443,56283.450682285926,32481.113240958195,43971.08206086033,4061.8143248757365,9122.933418498103,1965.4640595548328,1114.3194011681362,820.8566503997657,1175.505636597759,1588.019856187288,1160.338162625226,72.69826016235355,166.51950148568145,2385.3126476030334,98.29227233573418,443.5297969275598
23,96.0767078965601,53347.14810273398,30786.576473222998,41677.11464919931,3849.909835452748,8646.990799396259,1862.9259756575727,1056.185457843219,778.0326324905404,1114.1796128522708,1505.1730025637587,1099.8034246380018,68.90559844286088,157.83219401197672,2260.8711004823435,93.16437329417316,420.3908871585389
24,100.25395606597576,51170.621981246884,29530.505806500783,39976.717684632305,3692.836221956181,8294.199656542643,1786.9199061183517,1013.0938340191377,746.2894483052506,1068.721868293344,1443.7630027053167,1054.93221844689,66.09429849035413,151.39275150575062,2168.6291497404086,89.3633323898638,403.23923463957703
25,104.4312042353914,49752.385527124236,28712.043215625727,38868.72962153444,3590.4861869888095,8064.318997382566,1737.3939309917796,985.0150936946723,725.6054139915486,1039.101350616479,1403.747907280042,1025.6938924132885,64.2624398984645,147.19677516694293,2108.5237846588197,86.88655312179802,392.0631230318669
26,108.60845240480707,48934.7392715239,28240.18052246717,38229.94876915375,3531.479014659845,7931.787458194727,1708.8410560466439,968.8270477439878,713.6805878046703,1022.0244342129912,1380.6782753813147,1008.8373183688815,63.20633087370078,144.77769735235088,2073.8716456889088,85.45863234836445,385.61983511492446
27,112.78570057422272,48906.41173851272,28223.83273645869,38207.81806708204,3529.4346982936936,7927.195874088946,1707.8518354612954,968.2662093582999,713.2674495983277,1021.4328007164322,1379.8790229482597,1008.2533186814522,63.169741745997335,144.6938878733982,2072.6711147699993,85.40916172146467,385.39660599852164
28,116.96294874363838,49915.171542769356,28805.986833938336,38995.90514409964,3602.2339842937263,8090.7048348568205,1743.078551591087,988.2379880494655,727.9795396344249,1042.5012110839962,1408.3408635046585,1029.0498846988542,64.47270170673504,147.67839180283622,2115.422713869168,87.17083930518365,393.345923705715
29,121.14019691305403,52356.522303213984,30214.887488564662,40903.194646174175,3778.419228279507,8486.421162991366,1828.3325137816275,1036.5727025071244,763.585014838528,1093.4899394761962,1477.2228072466785,1079.3807087929347,67.62606118592242,154.90134111835982,2218.888026950205,91.43436456711642,412.58447062994856
30,125.31744508246969,55545.07341718385,32054.996589054368,43394.22959495608,4008.5277669942,9003.250518007799,1939.6793224898877,1099.7007503585178,810.0879096559828,1160.0842893537401,1567.1867739202048,1145.1157960374137,71.74453856451886,164.33494789838946,2354.0199566290444,97.00278531338338,437.711171479463
31,129.49469325188534,57913.888064285,33422.03673791912,45244.850727313824,4179.478288860466,9387.209533389712,2022.4002643686297,1146.5993695269915,844.6354939470317,1209.5580678084632,1634.0221340415749,1193.9512174960728,74.80420710658204,171.34329279134775,2454.4111634413885,101.13963498381456,456.3781129454112
32,133.671941421301,58608.71014151235,33823.01774208917,45787.67598420725,4229.621594438034,9499.83261302336,2046.664018705308,1160.355699525039,854.7690112780174,1224.0697450121913,1653.626320383717,1208.275651457887,75.70167084635798,173.39898455364323,2483.8579700702107,102.35305811284819,461.85351097232
33,137.84918959071666,59226.33479688288,34179.44820483285,46270.19125423592,4274.193784703014,9599.942832639683,2068.2319760304226,1172.5836480210216,863.7766556151358,1236.9691187159847,1671.0524057517898,1221.0085853686046,76.49942289131111,175.2262810052792,2510.033122518539,103.43166523609716,466.7205710877399
34,142.02643776013232,59725.98294273485,34467.79456258665,46660.538138737225,4310.251950498059,9680.930346944984,2085.6800973021395,1182.4758564043243,871.0636911186566,1247.4044990035234,1685.1498210150971,1231.3093186123717,77.14479112045231,176.70453365604814,2531.208388555083,104.30424058513455,470.6579423394762
35,146.20368592954796,59712.95222750438,34460.27455214165,46650.35797668666,4309.311561358004,9678.818210144529,2085.2250540852565,1182.2178697560935,870.8736468138616,1247.1323465498872,1684.7821634838792,1231.0406777244214,77.12796005706792,176.66598114766646,2530.656142211446,104.28148400936253,470.55525655155947
36,150.38093409896362,59290.32094932305,34216.37453820558,46320.180022259156,4278.811480800615,9610.314289992439,2070.466424725479,1173.8504682000587,864.7098510416293,1238.3054988054391,1672.8577549150734,1222.3277222313204,76.58207031076553,175.41558962223777,2512.744878404803,103.54340934995514,467.2248003923387
37,154.55818226837928,58915.459988125025,34000.042718057986,46027.32231921435,4251.758846259323,9549.553417147094,2057.3759738445647,1166.4288400528897,859.2427535334899,1230.4763560025908,1662.281170813075,1214.5995983568312,76.09788287464484,174.3065307491865,2496.858137613347,102.8887597995198,464.27078808533315
38,158.73543043779495,58298.280884345295,33643.86938261373,45545.1551334862,4207.218810167766,9449.51541658359,2035.823575544844,1154.209712742812,850.2416072696415,1217.5862878477656,1644.8676565429816,1201.8758499261785,75.30070632435442,172.48055250082146,2470.701867799822,101.81093077849758,459.40723904473555
39,162.91267860721058,57793.75798823416,33352.70981221445,45150.999881852564,4170.808847704375,9367.737758434807,2018.205224013297,1144.220992352448,842.8834767795695,1207.0490961691826,1630.632701734538,1191.4746189572286,74.6490416464654,170.9878774759232,2449.3200081144137,100.92984226485784,455.4314533573823
40,167.08992677662624,57842.982848159074,33381.11742102503,45189.456485507,4174.361263889936,9375.71657128629,2019.9241963194759,1145.1955633101481,843.6013885839193,1208.077179906072,1632.0215656728926,1192.489437395479,74.71262271034645,171.13351352055145,2451.406175176525,101.0158075580084,455.8193594267796
41,171.2671749460419,59476.268470534626,34323.68463415978,46465.450321345175,4292.230777168847,9640.454354874464,2076.9598640131267,1177.5319221260959,867.4217718205011,1242.189097921092,1678.1042057334448,1226.1612115162143,76.82224857115497,175.96573159397727,2520.6254004545303,103.86814431509187,468.69012039888423
42,175.44442311545757,61548.58510358139,35519.6161275765,48084.43429661987,4441.7838924052,9976.354276363847,2149.3268531173135,1218.5603701258945,897.6451300074903,1285.4703796021458,1736.573967656218,1268.8840375906277,79.49894681729536,182.09686123283635,2608.4509160318876,107.48719589050299,485.0205721441626
43,179.62167128487323,61030.52539181812,35220.64447677369,47679.70349525238,4404.397016993822,9892.382448056771,2131.2357849288715,1208.3036431345076,890.0895740749733,1274.6504653309055,1721.9570758523596,1258.2037319805324,78.82979737374048,180.56413635728447,2586.495361287063,106.58246695761909,480.93811245184963
44,183.79891945428886,60203.03851278057,34743.10277139486,47033.23471941567,4344.679675249901,9758.255851150805,2102.3392673773405,1191.9207690863504,878.0212289478992,1257.3680230014513,1698.6097938588703,1241.1442838980242,77.76097775298231,178.11594419932507,2551.426173197732,105.13736071977075,474.4172775888366
45,187.97616762370453,58774.93619830026,33918.94660410234,45917.539016680756,4241.617649591797,9526.776043643062,2052.4687683505003,1163.6467010150513,857.1933076303204,1227.5414523139814,1658.3163362870596,1211.7025635426223,75.91637596794595,173.89077885151784,2490.9026894470594,102.64335191404605,463.16342016085576
46,192.1534157931202,56368.46046760971,32530.172288159785,44037.495406188915,4067.9492359303517,9136.712577416543,1968.4326706783313,1116.002454568862,822.0964615127333,1177.2811048855533,1590.4183805390799,1162.0907221593693,72.80806266051056,166.77101035555205,2388.915392524403,98.44073169401717,444.19969851256286
47,196.33066396253585,53683.820684084196,30980.869824241796,41940.13792731632,3874.2065247485175,8701.56175242524,1874.682857129122,1062.8510191173075,782.9427779073276,1121.2111738576389,1514.672113541087,1106.7442578618816,69.34046003382288,158.82826923001562,2275.139404160615,93.75233143556102,423.0439640368608
48,200.5079121319515,51790.32266888093,29888.134345023867,40460.854841448556,3737.558233482735,8394.64637834363,1808.5603601854211,1025.3628845264695,755.3273701905521,1081.6646008814616,1461.2476626706577,1067.7079517850239,66.8947320328304,153.22619008004253,2194.8922851740554,90.44556505358959,408.1226544869801
49,204.68516030136715,50583.087114553404,29191.440125439265,39517.70986752408,3650.4355249667456,8198.966663452944,1766.4027087855168,1001.4616136615945,737.720643499918,1056.4509336025317,1427.1858912595683,1042.8196148408015,65.33541178252871,149.65447832027155,2143.729213232558,88.33727346092986,398.6092907226093
50,208.8624084707828,50074.51719062863,28897.945020045085,39120.39290156876,3613.733500176913,8116.533026240355,1748.6430317378683,991.3927688020466,730.3034898040034,1045.8292178951506,1412.836750834417,1032.334950451185,64.67851977978114,148.14982981034615,2122.1758390697682,87.44911730031427,394.6016132908342
51,213.03965664019847,50239.87391244611,28993.372189868503,39249.57677171548,3625.666817932855,8143.335547144008,1754.4174234959823,994.6665588948906,732.7151074846315,1049.2827687380616,1417.5022387250308,1035.7439403486678,64.89210202885356,148.63905210483165,2129.1837157215364,87.73789291261944,395.9046718694971
52,217.21690480961414,51357.62881931231,29638.427232966358,40122.81556816357,3706.3319661668847,8324.511425131699,1793.4503376155856,1016.7962606699792,749.0168185150618,1072.627591726492,1449.039341815495,1058.7875465806264,66.33584501248482,151.94602755886353,2176.5545660149683,89.68991732438626,404.71290236793715
53,221.39415297902977,54131.6766336563,31239.326966391855,42290.0224932297,3906.5269970969775,8774.154316660293,1890.3223526126283,1071.7178275216797,789.4744587152894,1130.564850413073,1527.3082282783791,1115.9772445275482,69.91893111089026,160.15329014746288,2294.1196985076845,94.53445794750877,426.5731978695162
54,225.57140114844543,57640.817928698525,33264.44828360105,45031.516448859176,4159.771604657998,9342.947843046697,2012.8644322416576,1141.1930316732357,840.6529478503638,1203.8548730029352,1626.3175460643567,1188.3216106479988,74.45149732211101,170.53539096057386,2442.8383540240347,100.66275085875736,454.2262416525983
55,229.7486493178611,60226.56977526808,34756.682635321005,47051.618366141134,4346.377858603896,9762.070012122176,2103.16099827931,1192.3866492341722,878.3644167423753,1257.859484192174,1699.2737210278392,1241.629403796467,77.7913717999273,178.18556349329597,2552.4234364668646,105.1784552374804,474.60271071253464
56,233.92589748727676,60987.475077206036,35195.800190806476,47646.07071521483,4401.290199937265,9885.404461648865,2129.7324327872243,1207.4513179800074,889.4617139025298,1273.7513397998598,1720.7424247677109,1257.3162078086518,78.77419163290905,180.43676824390303,2584.6708736502433,106.50728476468866,480.5988635773389
57,238.10314565669242,60915.81397313207,35154.44465186594,47590.08594083422,4396.118624713366,9873.78897835426,2127.2299685136586,1206.0325464297423,888.4165844170232,1272.2546648315947,1718.720529258351,1255.8388443416839,78.68163089748259,180.22475261263568,2581.633850585439,106.38213727156,480.034153444036
58,242.28039382610805,60490.81405645413,34909.17769943724,47258.05750289081,4365.4476063463835,9804.901127738865,2112.3886243633215,1197.6182497420282,882.2182436295376,1263.3783469876755,1706.7292902994548,1247.0770570586385,78.13268171016212,178.9673532634706,2563.6222030373046,105.63992607010782,476.6850317314661
59,246.45764199552372,59498.98728488439,34336.79563522048,46483.19924821426,4293.870328483691,9644.136826864853,2077.753223562672,1177.981717142119,867.7531105998783,1242.6635907604832,1678.7452099337752,1226.6295820048758,76.85159322320025,176.03294718921893,2521.588231882776,103.90781998991531,468.86915119733084
60,250.63489016493938,58398.099957733626,33701.47485255258,45623.13813939631,4214.4224648348045,9465.694999558315,2039.3093391009966,1156.1859655975127,851.6974019878807,1219.6710548971473,1647.6840202990295,1203.9337173597905,75.42963717131532,172.77587594204425,2474.932235613787,101.98525277593819,460.1938420836882
61,254.81213833435504,57572.23433544896,33224.8687725404,44977.93595991885,4154.822124515334,9331.83119068739,2010.469437159211,1139.835189756413,839.6527018109904,1202.4224732572602,1624.3824815548296,1186.9076930645394,74.36291163938391,170.33248041369774,2439.9317569619648,100.54297786787404,453.6857831906917
62,258.9893865037707,56947.15172730316,32864.13433401516,44489.594212488526,4109.711715305893,9230.512118277173,1988.6410420329323,1127.4595861083435,830.536288198717,1189.3673367951692,1606.7459723952147,1174.0210061924222,73.55552656403621,168.4831189578166,2413.440533823861,99.45134632774293,448.7599522600534
63,263.16663467318637,56513.10756838406,32613.64796001849,44150.50001875114,4078.3880000582594,9160.158294648641,1973.4838655579003,1118.8662283560357,824.2060431604888,1180.3021258111826,1594.4995529864887,1165.0727630454028,72.99489542282973,167.19896142856396,2395.0455880744926,98.69334044578238,445.33955931453767
64,267.343882842602,56474.78500717287,32591.532054982512,44120.560765500406,4075.622371330689,9153.946625496905,1972.1456104257488,1118.1075049134881,823.6471341232983,1179.5017415744917,1593.4182939768568,1164.2827061152766,72.94539626293016,167.08558078627584,2393.421464307425,98.62641470513366,445.0375664980753
65,271.52113101201763,58281.79104932168,33634.35311820144,45532.27255645504,4206.028786327684,9446.842594196558,2035.2477370400243,1153.8832412335823,850.0011140060075,1217.241890093507,1644.4024010349174,1201.5358959140954,75.27940730480155,172.43176588460597,2470.003022729699,101.78213326634672,459.27729439687283
66,275.6983791814333,60896.668557189165,35143.39585482617,47575.128708374075,4394.73695525654,9870.685715267167,2126.5613949545605,1205.653498802598,888.1373612739699,1271.8548040539938,1718.1803473700033,1255.4441429420972,78.65690180905143,180.168109228481,2580.8224610519514,106.34870210695964,479.88328205391497
67,279.87562735084896,60916.332494979295,35154.74389021457,47590.49103267596,4396.156044939762,9873.873025089684,2127.248075719995,1206.0428123062536,888.4241467128938,1272.2654943977768,1718.7351591891622,1255.8495341746673,78.6823006438413,180.22628670477934,2581.65582572565,106.38304280755686,480.0382395454889
68,284.05287552026465,60691.991241833486,35025.27681668384,47415.22587867188,4379.965983658124,9837.509755058058,2119.413895960431,1201.6012258748542,885.1522789192278,1267.5800246122983,1712.405441301598,1251.2245207058645,78.39253129621535,179.56255352595574,2572.1481636683156,105.99125781066988,478.27036587669204
69,288.2301236896803,60014.36929390369,34634.22198691672,46885.83811162016,4331.063961810025,9727.674628765379,2095.75078418465,1188.185430039984,875.2696140208923,1253.427579983943,1693.2865511970238,1237.2546841645012,77.51728402432364,177.55774984748228,2543.4303046334376,104.80787263724534,472.93050982103705
70,292.4073718590959,58478.83469592861,33748.06677508046,45686.211631787046,4220.248858066565,9478.781219969183,2042.1286620877045,1157.7843801230667,852.8748643851266,1221.357236868348,1649.9619255408638,1205.598142632967,75.53391782451423,173.01473671184132,2478.3538025181415,102.12624627895582,460.8300550664129
71,296.5846200285116,56681.96739292917,32711.096766308947,44282.420665261714,4090.5741266357672,9187.52863029277,1979.3805885239385,1122.2093740993664,826.6687512617673,1183.8288405584385,1599.2638798186088,1168.5539728180568,73.21300243842556,167.69854795823383,2402.2019274651448,98.98823380536763,446.67022335133385
72,300.76186819792724,55206.459417960345,31859.582848062593,43129.689596673794,3984.0909711692,8948.364882318452,1927.8546451208192,1092.996752215763,805.1494499522576,1153.0121809472207,1557.632886448285,1138.1349385929036,71.30716935009166,163.3331288261179,2339.6693749711667,96.4114367193491,435.04279566931217
73,304.93911636734293,54489.35899402995,31445.745036193075,42569.459525413346,3932.339901556624,8832.130725695342,1902.8129127245088,1078.7993477338978,794.6910177692248,1138.0352102725685,1537.400123561908,1123.3512148120328,70.38092988628007,161.21152463055915,2309.2784040895426,95.15910713922224,429.3918378558351
74,309.11636453675857,54412.89538774239,31401.617978869304,42509.7228272191,3926.8217435974834,8819.736809177375,1900.1427411518657,1077.285494568596,793.5758469868045,1136.4382328467707,1535.2427269632926,1121.774843083721,70.2821660209616,160.98530037731157,2306.0378492737304,95.02557265400719,428.78928262231716
75,313.2936127061742,55021.841612604236,31753.040129565845,42985.45812950536,3970.767636559609,8918.440349872128,1921.4076405967076,1089.3416244683428,802.4569221937123,1149.1563535560135,1552.4239531444946,1134.328862695673,71.06870861107011,162.78692093479984,2331.845206752085,96.08902394290934,433.58795420656986
76,317.4708608755899,56129.32219199516,32392.165870352717,43850.67017402082,4050.6913162089713,9097.95087144793,1960.0817668107366,1111.267911522037,818.6087889993439,1172.286592511073,1583.671169317189,1157.1606536583054,72.49918080688118,166.0634988942121,2378.7806273947867,98.02310547835945,442.31522004624344
77,321.6481090450055,58239.90889261939,33610.18297479106,45499.55239223417,4203.00627185873,9440.05395344362,2033.7851779265181,1153.0540436771007,849.3902906388298,1216.367162075243,1643.2207091582309,1200.6724544554504,75.22531040976061,172.30785386836206,2468.2280420403536,101.70899112060611,458.94725094303584
78,325.82535721442116,61104.21185203563,35263.16884636435,47737.27056602936,4409.714756329859,9904.326219489767,2133.8089762929003,1209.7625133926108,891.1642420311978,1276.1894407895284,1724.0361161482037,1259.7228501373388,78.92497415111288,180.78214418148372,2589.618219665207,106.71115149148046,481.51878297471933
79,330.00260538383685,63594.03552814737,36700.04316365382,49682.42922016708,4589.398150852581,10307.899478513784,2220.755652282091,1259.056911553104,927.4766624333524,1328.19054821852,1794.2857079578807,1311.0529906063123,82.14094344883978,188.1485048489163,2695.137832143409,111.05932886642162,501.1393104310934
80,334.1798535532525,64392.559196856695,37160.8702343916,50306.27067513686,4647.025301231558,10437.33145495482,2248.6407508772627,1274.8663618541816,939.1225984236978,1344.8680806396076,1816.815802082778,1327.5153338942753,83.1723528722122,190.51100682109623,2728.979549083166,112.45385434344624,507.4319068574167
81,338.3571017226682,62968.39594567612,36338.98729589994,49193.65234014499,4544.247546412281,10206.49012664086,2198.907807157535,1246.6702807329386,918.3521257214182,1315.1237790926339,1776.6334839428778,1298.1548211659158,81.33283896016677,186.29749553587837,2668.623004235399,109.96672463766859,496.20909038240245
82,342.5343498920838,60782.02773835001,35077.23677300705,47485.56630962997,4386.463657963433,9852.103689029727,2122.558043943652,1203.3837998582424,886.4654012677752,1269.460478064808,1714.9457927284652,1253.0807107878645,78.50882652276094,179.8289343596413,2575.963942396934,106.14849571503564,478.9798793932222
83,346.71159806149944,58495.9612631165,33757.95049687639,45699.591651706054,4221.484833030724,9481.55724969459,2042.7267357996625,1158.1234578779224,853.1246439633911,1221.7149330653806,1650.4451462466488,1205.9512234988692,75.55603927623797,173.0654071557412,2479.0796325237307,102.1561557671944,460.96501734706254
84,350.88884623091514,56462.382032432935,32584.374312836855,44110.87102165073,4074.727284411552,9151.936238582599,1971.712488419416,1117.861946490589,823.4662449955605,1179.2426997684083,1593.0683479461143,1164.0270067090332,72.92937601766269,167.04888550292716,2392.8958218289276,98.60475440257348,444.93982748596784
85,355.06609440033077,54689.94984616796,31561.50578121518,42726.16983213934,3946.81596488921,8864.644314791807,1909.8177090860231,1082.770715436564,797.6165017790149,1142.2246420589956,1543.059731356086,1127.4865906283294,70.64002213769932,161.80499017497223,2317.779515709354,95.50941491934938,430.97255152629765
86,359.24334256974646,53716.10104435355,30999.498782215363,41965.356750134604,3876.5361052586813,8706.794046712326,1875.810113670251,1063.4901169567045,783.4135654671377,1121.8853639612669,1515.5828937518093,1107.4097489337648,69.38215481267083,158.92377349343002,2276.507457303879,93.80870519950457,423.2983425701857
87,363.4205907391621,53318.702137648106,30770.1603402034,41654.891422834735,3847.856972185304,8642.380018743022,1861.9326193274642,1055.6222746979806,777.61776703125,1113.5855058476088,1504.3704086069713,1099.216983357986,68.86885634291299,157.74803414139396,2259.66555037001,93.1146958399095,420.16672476328785
88,367.5978389085777,53298.69071609634,30758.61177234454,41639.257629090025,3846.4128056010823,8639.136385593081,1861.2338041453136,1055.226081589531,777.3259137730435,1113.1675581463705,1503.8057926427846,1098.8044284091793,68.84300868232089,157.68882860405702,2258.8174592109694,93.07974830074573,420.0090289996221
89,371.7750870779934,54906.64036871064,31686.55762710646,42895.45790230974,3962.4538950064843,8899.767484846454,1917.384719085249,1087.0608300331546,800.7767887612724,1146.7503228329786,1549.1735862863356,1131.9538768330222,70.91990945433609,162.44608799952044,2326.96293708404,95.88783883608058,432.68013523508625
90,375.95233524740905,57604.22914827121,33243.332941417866,45002.9317006397,4157.131097889706,9337.017200848039,2011.5867221503063,1140.468634227788,840.1193248514239,1203.0906995717196,1625.285205134156,1187.5672972976436,74.40423759218537,170.42713986006623,2441.287708502915,100.59885295756976,453.93791152791636
91,380.12958341682474,58269.39377884797,33627.19866798113,45522.58726902648,4205.134111068992,9444.833131881594,2034.8148142313269,1153.6377957457369,849.8203080711946,1216.982967423636,1644.0526159482524,1201.280314106857,75.26339442742335,172.39508747782685,2469.477622000033,101.76048292560098,459.17960033602577
92,384.3068315862404,58448.01885769541,33730.28299105275,45662.13695734365,4218.024967888346,9473.78630872922,2041.0525478520237,1157.1742774021025,852.4254359040235,1220.713633977969,1649.0924663587032,1204.9628441094787,75.49411468881729,172.92356536470018,2477.047816339378,102.07243012647841,460.587217388409
93,388.484079755656,58278.83143715485,33632.64512949831,45529.96037857901,4205.81519965257,9446.362873347627,2035.144384966306,1153.8246457989135,849.9579500332896,1217.1800772383601,1644.3188965086226,1201.4748806262612,75.27558453536093,172.4230096136839,2469.8775933139855,101.77696465991659,459.2539718008449
94,392.6613279250717,57144.95755647922,32978.28784555904,44644.12873802633,4123.986791562796,9262.5742855304,1995.548583118333,1131.375814954355,833.4211545030872,1193.498602101927,1612.3270016425924,1178.098966047413,73.81102155335815,169.06834476870898,2421.823615180523,99.79679040047262,450.3187191476913
95,396.83857609448734,55749.086568353654,32172.73233882562,43553.61355068083,4023.2508077786447,9036.318824447046,1946.803628328282,1103.7398739318974,813.0633056183249,1164.3451974223292,1572.9429408050291,1149.3217258819795,72.0080512127395,164.93853861319994,2362.666106498385,97.35906972686135,439.31885385167016
