,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,22862.510555817687,11358.603259187817,17090.4449766063,1614.0636341512452,2627.09056823646,580.8634010753574,452.7508621776701,393.7664831087761,559.0183938080265,785.4091753960051,755.149152781797,51.18258891434566,110.65260160229408,1630.9850665620397,71.90017310174824,349.47617602245396
1,22352.10199958008,11178.8307215927,16559.184682272684,1555.6880732054503,2528.5099061540914,559.0667034853444,440.59459968196273,386.65341415830153,547.1605003009483,770.6607982032517,740.0068652134985,50.165197003848675,108.45308289615721,1607.0187599316653,70.84364497610093,344.34084194351
2,21518.005262878112,10703.97495574981,15703.022837913331,1467.4793515207084,2381.6486270626833,526.5949101293285,420.3302369828923,372.6407074690261,527.5330693228761,742.795701088442,715.3068866281579,48.50200793116375,104.85740315910677,1578.0127279323335,69.56494613053584,338.1256304418626
3,20102.386722042935,9924.53402664396,14544.79563484186,1332.6451920350612,2150.4976801313137,475.4862324081501,387.8978991121033,349.7334310729971,494.3827150884762,696.9041247941443,677.993687412874,46.021319743796376,99.49435671072084,1526.8700897865647,67.31037948185896,327.16714039967104
4,19829.71299356746,9737.064184433257,14235.133412836218,1289.4971907953409,2073.9805005611406,458.5678856624342,379.9200434470605,346.52354665197663,488.6236919046554,690.1187178849033,672.6659969508811,45.678008626253344,98.75214594880138,1523.4126673507221,67.15796283702298,326.42630788284146
5,19411.74496697087,9493.509271015144,13935.618092264058,1245.98425543462,1995.9750939153814,441.3204841627065,371.3266689790506,342.5213351507158,480.2722876810225,681.2853988898426,662.4705872330208,44.998989433170095,97.2841615844643,1524.012614485366,67.18441084302694,326.554860396736
6,19484.826701157996,9602.960571601661,13910.561490088945,1240.9606130678987,1986.5826633808972,439.24376887523664,377.53667056447443,353.52602905621745,484.74660364061424,699.6836515121537,670.5817355522457,45.58331487702598,98.54742575137216,1553.479715560608,68.4834354089493,332.8688665843893
7,19897.805969547717,9810.160772396512,13924.42448784489,1246.677550166883,1998.2013732355401,441.8127261102382,390.58767069029113,372.78530195239625,497.75876957038395,733.5331545649503,688.1958286137417,46.80506420909023,101.18874861069482,1617.8139214416824,71.31953773388545,346.6539543327104
8,20654.202299742323,10053.703061383816,13913.958724033973,1292.387808590528,2093.8465311147497,462.9603684389159,402.715618760214,380.2156003458639,515.4980152909773,750.6444960915402,700.7290297751239,47.56854679311878,102.83933596848127,1630.7655267947682,71.89049493387706,349.42913456271043
9,22101.061625051203,10821.468716725278,14697.99761342979,1424.9860656700919,2336.1703048781637,516.5394163375654,437.5250123049215,405.5134587186073,550.691180694527,800.8739300228393,740.5100766103291,50.21726945692269,108.56565931182263,1690.1655930332813,74.50908116888596,362.15696906598635
10,22816.796389600815,11250.62468219468,15343.562786452409,1509.9129883108753,2484.943183953635,549.4338744017052,456.2518419055565,416.8525701734913,568.0809204858914,823.9025857658712,757.821689774485,51.34913867543494,111.01266866321619,1711.034983247139,75.42908515890853,366.6287173593249
11,22634.031262635617,11242.673125776137,15605.657898431287,1532.2720055157615,2519.8625728091265,557.154733065398,456.5801072000287,413.0654006733748,563.7552046274593,816.6834436058705,742.3218821387293,50.235640070168515,108.60537508610831,1696.2250937912272,74.77620755915073,363.45535689117713
12,22049.657357130334,11009.730988628693,15511.833579095897,1518.0439929929296,2494.0335301433715,551.4437972679227,446.97867224350045,401.028443520124,549.0462318721442,793.4325272458459,714.6529457231582,48.3064914861808,104.43471247947741,1668.1200416504587,73.53722741433894,357.43320110910656
13,21291.402611335958,10693.19656363895,15134.265880302286,1487.312570290773,2445.958399337494,540.8141355711848,435.06366342571675,388.0675478903403,530.7261192486752,767.6061529360721,687.447052822055,46.446863993895285,100.41434882853152,1630.024363099674,71.85782155196418,349.2703231429872
14,20729.504312244426,10381.770559758972,14784.532165802164,1443.8854393167003,2370.5869209288167,524.1491093167106,422.41975474426647,377.31823511772416,516.7898401766848,746.5873691967714,666.6222711555332,45.02023120686185,97.33008457451807,1601.1504986771433,70.58494916787028,343.08343159366905
15,20638.34829554479,10344.67395440691,14740.006514136392,1440.6554205102748,2365.766359087897,523.0832579981965,420.50370836628827,374.8749777764809,514.496956050576,742.0886002605215,656.9457085853089,44.32059387458439,95.8175254672766,1596.1745856677514,70.36559154525965,342.0172274411024
16,21023.025078125513,10512.10508803508,14879.969995302243,1448.9487817838965,2377.336608053049,525.6415002782479,423.1440706441176,377.63401041747284,522.6764661548409,748.9497708958536,667.7845851511369,45.04567475886499,97.38509146812913,1603.2221635110134,70.67627622120624,343.5273335759644
17,22762.861506809983,11293.951399701786,16239.231255089599,1544.5528201835127,2518.3831422229414,556.8276232609867,450.3656207523288,403.39474348250474,563.9205240255639,801.8208139723279,727.3553838713559,49.09857930457956,106.14714203144842,1662.3622746886178,73.28340262481558,356.19946671048683
18,24267.739834401997,12259.912763160833,17390.39069994736,1668.3716262274866,2726.566930314676,602.8581425973996,487.9986179145394,437.3809587521282,602.670170569453,866.5835500686179,782.8956148153391,52.90149290204998,114.36873246199612,1736.4627712028846,76.55004107266588,372.0772075274265
19,24889.13846411227,12681.235033470757,17950.729559059666,1733.626108448684,2838.4242349676806,627.5903749769947,501.1927629467781,444.50180541793173,616.1754223782646,881.868741854693,802.6138166598657,54.240701922935266,117.2639936317312,1755.3122750843006,77.38100060733083,376.116148576889
20,25261.180389503024,12939.300615625398,18566.563845629396,1785.9613433031643,2921.0814707646923,645.8663201191413,507.81809668540507,444.80981220323133,622.5247571830455,884.3665727174246,813.9314587323254,55.01366582867854,118.93507883725488,1753.7917672657209,77.31397070153969,375.79034469986783
21,26012.581563523643,13419.231437241615,19282.635255351062,1877.1236659102306,3080.391946606776,681.0906956863248,529.0241809480359,458.7799052967773,639.4569023481711,911.3072760637829,835.137623134339,56.44606618758709,122.03181211338008,1797.8436243751944,79.25594810927956,385.22947132642713
22,25513.554514676944,13137.668220195274,19036.485296438255,1862.2229703177843,3059.8327649485336,676.5449535921152,519.7127154739758,446.5526114883834,626.230149049402,888.2350072524175,811.079446561243,54.76841243310244,118.40486090869899,1762.0456792040923,77.67783528209432,377.55893574376273
23,24472.172451287915,12565.549913042272,18659.365911222867,1805.8829331248432,2958.6442147196367,654.171638356433,498.3734500546,425.2014650946886,599.3731322618166,846.7484338462315,779.8409102154443,52.676257845891065,113.88179255792578,1719.7998460269046,75.8154744422921,368.5067914082129
24,23577.004760639953,11585.941946681185,17095.173549696952,1647.3844352929848,2696.7439910739554,596.2641354752707,452.12994419838566,384.18959603258105,570.8270076101084,774.4005146675754,756.2613444989593,51.11529770478292,110.50712347074546,1592.7203753863457,70.21331650469999,341.27708320246273
