,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,21973.728308987113,11928.277546704374,15855.446810958294,1564.3293556658452,3182.2625376137557,695.4898164930651,464.90975768675514,405.1840459992057,462.30561280628535,738.2995806412966,509.3286109086408,31.30469231594821,67.16240938950094,2202.8769811507336,86.68081197178607,391.9243983481447
1,21734.902507171813,11759.534940313373,15424.392505042451,1546.1963442656152,3155.5152359556414,689.6441404364832,460.22375958776564,400.49246721607864,457.53672746249765,729.9358166947743,503.33622982803587,30.93007216544686,66.35868349245034,2180.493275611465,85.80003751743247,387.94200604873566
2,21032.671384549307,11332.861527412573,14673.758774658609,1482.2696500027516,3029.610209488403,662.1273461059577,444.8681525815021,389.4812245186873,443.82506705417995,709.5083825778313,487.92589742506215,29.98321186839361,64.32724941018795,2144.4021779275204,84.37989209897918,381.52086593671936
3,19800.045955931168,10514.855965354966,13471.647243127969,1360.9514935449313,2781.6300958141687,607.9307982992675,416.29421987360774,370.55299759128246,419.6609761165561,674.205792722981,462.1300624020743,28.40878825082552,60.949414468116444,2085.3512966217127,82.05630418052759,371.0148407134604
4,19722.078980596183,10352.328083351247,13117.000992215782,1317.001505509018,2688.684302815366,587.6173100963072,408.84631347441837,368.84753460574274,418.45238649330554,671.3316356389711,459.5209406547674,28.23807360887554,60.583156063283454,2074.769400215565,81.63991807248125,369.1321648228642
5,19539.14936402399,10144.934629713172,12705.742716623392,1268.552582893722,2586.8270072643527,565.3561952593226,399.83536377570545,365.57600100855905,415.4974333699004,665.6167060330081,454.5081302565415,27.916228747274996,59.892656500580166,2057.1022724800396,80.94473582198417,365.9889214790309
6,19676.232708449334,10186.632693029786,12613.186722012386,1259.621608379444,2568.7852356516487,561.4131301351175,401.5580258722514,370.47944966115153,419.32024511782663,673.9904730498465,458.4722976158789,28.16186883635029,60.419663124968686,2048.4812659502863,80.60550859667507,364.4551169015443
7,19864.140694588925,10286.971128146817,12521.727651272016,1253.6258678633337,2558.009160928383,559.0579975389805,405.9166149744696,378.90916832646894,424.5722974088108,687.9682876446096,466.17861290355063,28.657876544668916,61.483819016686944,2065.112195652593,81.25991758218666,367.4140052885581
8,19633.35090816389,10240.676866810123,12587.149729921935,1263.9512105498682,2580.418573833109,563.9556193676659,407.8172513877071,379.4937167919934,420.567408745599,687.5543430867241,465.1858333126799,28.630194889184747,61.42442962357478,2061.3137491428097,81.11045284560956,366.73820547052804
9,19821.183872116846,10313.677362415045,13245.727318745094,1331.3958097559694,2718.274193785178,594.0842397092473,417.8574377348912,380.36051592231024,423.304475734972,689.6871924197953,470.1951205072722,28.94818202660611,62.106652661851015,2063.0744895008615,81.17973606260865,367.0514672238539
