,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,25085.050045671065,12456.367414890809,17090.84606825723,1464.833283328446,2707.6555398219148,587.8075132106911,466.9663169508219,438.2802537536303,566.2792107745067,840.8088166952341,828.0630895571793,54.19173627241352,118.00014608643178,1963.7133488658271,81.20322462543399,382.65690468564264
1,24915.48962322859,12312.712991586037,16702.776801714976,1410.778608408672,2597.624878416704,563.9208524053148,457.82660587568245,436.0698617935426,563.2602654306623,836.516062280116,826.5959357452348,54.11209904355671,117.82673948820465,1990.7623742067744,82.32175248079974,387.92778412316767
2,24156.989757239513,11794.170445733294,15862.810893947553,1338.065767022597,2463.119477109011,534.7209470653315,441.5067024404875,425.20460447635526,547.0090806184008,814.9622272842515,804.729533273553,52.69592212310028,114.74307590787464,1961.201296416923,81.09934655209042,382.1673962677969
3,22650.855504550178,10824.3934770895,14619.642381737141,1189.9794021151347,2169.136421670727,470.8998862982651,405.6123671416096,401.1006788971043,513.6362794061623,768.0056395886567,772.8706629497615,50.7077367503282,110.41388882933771,1902.2042896610303,78.65970983291548,370.6710075489613
4,22537.01824626906,10689.280435550592,14300.884112465546,1150.0644796185857,2089.536614037546,453.6194884452994,400.20878072120684,401.4180420817547,511.52209773463505,767.8049572744641,772.1063943077919,50.67554282975591,110.34378796909718,1889.6099876354453,78.13891185750079,368.21683233414706
5,22327.821192533615,10512.672017709705,14028.765641745726,1102.4160080206482,1989.3362967189205,431.8669063757731,391.5610154447282,398.8903105639818,507.6076604971677,762.747718522527,779.9001615992271,51.260515641636715,111.61754079575579,1847.5901877300705,76.40131443657239,360.02868889835105
6,22801.192670648823,10671.751551443815,13853.079786124566,1093.9341299906982,1977.25042083703,429.2431720998931,393.5120435611274,403.33391164633355,518.1454184686679,772.810653156799,786.402156905479,51.627748197023315,112.41717369486574,1803.0884963698043,74.56108615588846,351.35691433459886
7,23088.661573167316,10954.505221578986,13871.620984271553,1129.8006118172898,2060.131260002565,447.2358522049528,407.792270905252,416.7281383432861,527.3857085199423,795.9198352136854,803.4523154499431,52.779305319302054,114.92463918688642,1805.8992854547928,74.67731754860924,351.9046357480155
8,23192.529137683774,11136.023590035202,14054.863973406904,1169.6327158324443,2145.9888598634607,465.87476011706883,418.35852312311505,423.89983476952466,529.422344541268,807.3597000075556,814.4705962816525,53.55891516584198,116.6222056815212,1848.1621600734568,76.42496656416341,360.1401456782382
9,23690.15392127519,11683.374673928844,15146.424903537978,1318.2985001618638,2447.354930595696,531.298606687613,442.5614625312541,428.63748630434213,537.7546504259245,817.1576179857889,840.5056479043425,55.333646041922734,120.48660488786723,1883.742075797796,77.89626271356637,367.0733879602215
