,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,23304.133283807918,11535.560807974143,17540.897021851804,1606.6343019051353,2676.671753429787,588.7387819782193,454.7207454848741,394.4181945833449,549.067706453432,782.5187388268209,785.7555811795517,53.572526635618814,115.93855507975644,1743.6195484631462,75.57925730171009,367.5721631907895
1,23038.09766502634,11365.257901797171,17108.207605818527,1555.521912194807,2586.5814211146976,568.9232508256844,443.7541766578179,387.97502413397194,542.0114687974467,770.3562083290102,778.9717275889822,53.12631886566797,114.97289810290096,1747.1366117772197,75.73170858237795,368.3135947557042
2,22210.27717862524,10837.222521820346,16222.261633848822,1455.4101302010604,2411.0204912034765,530.308307507941,419.32298591046674,370.59945411383006,522.3163294598421,737.3408759253681,758.2965910369458,51.753343554279255,112.00158456293529,1718.351051764137,74.48396434326331,362.24531536987547
3,20554.128625020836,9835.377253854738,14744.492483070035,1287.8206719438274,2116.714771754964,465.575233467271,377.1515374123407,339.557070974787,483.4602325592768,677.1668911043986,716.0560830614368,48.945961071577585,105.92601021464148,1647.1520536290286,71.39775932541959,347.2358657542146
4,20337.99907537953,9609.896011735953,14375.105381128806,1242.664223395624,2036.324210849688,447.8931845386817,367.0533439833376,333.315697417853,478.13321340805237,665.8745055647323,710.7380235506442,48.5906293060423,105.15702181597393,1632.4896195770307,70.76219873144593,344.14488033432434
5,19921.745275947185,9324.094432226162,13879.105973535989,1179.3510389970002,1922.3188319931,422.8174957468122,353.01623787359557,324.9111303399614,469.1211332570717,650.0718580171999,702.7686626811989,48.07185213093986,104.03431434132318,1597.5864607145293,69.24927991458786,336.7869508957668
6,20114.144781536077,9371.661522622977,13684.983061093983,1165.5719904609912,1901.4224954626657,418.2213088213998,355.75570705118747,331.7367221854322,475.13452018866496,662.4821534592196,707.2475438840169,48.35913886719855,104.65604363406233,1615.7521254308617,70.03669219662063,340.6164518218526
7,20509.398118557525,9510.05102882811,13392.833103909272,1161.643898742144,1905.9936464342354,419.22674172582373,367.21602742863746,349.235430935779,487.5975095060814,693.3402994510499,717.2934033213078,49.02064410063336,106.08763489470556,1655.1858722238355,71.74599472070831,348.9294737905425
8,20739.458637781947,9482.759398201973,13130.32603905807,1168.7878715987067,1932.5201200564945,425.06128746365454,369.1048102441854,349.02191286530945,492.80731665885884,694.702999868256,718.3917044151555,49.045725223770795,106.14191400676071,1636.7056261402022,70.944946536209,345.0336560158184
9,21464.88170335834,9756.684037995616,13638.236527837522,1256.6474611618962,2098.131539595574,461.4878180220565,391.3317979425775,364.12199572351403,510.3996742137131,723.5492310803376,736.5648241946918,50.24905340954558,108.74608707655794,1664.5677827392535,72.15266475916445,350.907272872948
