,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,20404.826593707396,10069.584531937664,15378.923730162101,1389.3980412494075,2305.5445991058727,507.1086947193951,394.8770223380376,344.77758059512223,481.2447930421085,684.448332396445,696.0472224871529,47.49840199071876,102.79328680645024,1560.1910697178087,67.62833234002647,328.90363439237854
1,20212.36076090367,9940.17259044162,15018.60071374743,1346.729473317278,2230.348173309445,490.5691051803427,385.9505027859655,339.7571496501862,475.9593262701939,675.040433423312,691.1862261674262,47.179996730024115,102.10421260791905,1565.784011382873,67.87076502985833,330.08268154646646
2,19607.887571668376,9536.3124329236,14318.139785428397,1267.862776046778,2092.197179263178,460.18254475893116,366.99235719656986,326.5046655705682,461.470439487282,650.0321875398373,676.3136646704781,46.19368447871235,99.96969283713567,1546.2825844568242,67.02545255060019,325.9715887987205
3,18398.472857181103,8778.625040350646,13188.599936870158,1140.2403057554702,1868.3184600384939,410.9400164966245,335.249674030357,303.42170318151733,432.9855461947781,605.4195529792178,645.7471373764363,44.16437786271988,95.5779851532287,1494.7055234603902,64.78978367010883,315.0986366698043
4,18305.395677116972,8626.202745675875,12925.846917844008,1107.5879940553505,1810.0511536749877,398.1240173239033,328.3241932672795,299.51797851777434,430.52867357855797,598.6404366972422,643.6459370191576,44.02372476727574,95.27359188157654,1485.8874520475995,64.40755390628242,313.23970042007744
5,18098.202272828396,8455.019389549125,12598.056291370114,1064.1608082887478,1731.319361105248,380.80681748381227,319.35088943724674,294.8487615981853,426.30219700239746,590.1142523546894,640.9593936678232,43.85643398389955,94.91155087061739,1461.5181538801937,63.351237774658486,308.1024125003991
6,18364.192886884906,8545.184053804005,12483.893112399326,1058.944934018811,1725.2724403637476,379.4767863555994,323.8684375610501,302.6898806188987,433.89571155358726,604.5933163794311,647.4260566844703,44.27724668515712,95.82224931265377,1482.1981833635443,64.24763817961309,312.46196626816027
7,18728.88629656076,8672.8736547613,12214.331405911913,1055.3205518105258,1729.4901622090013,380.4044818859594,334.44267672099187,318.8356361669216,445.3950959817463,633.0655933318332,656.6951972284023,44.88760610910973,97.14315377873751,1518.5830186759997,65.82478201949735,320.13224768644784
8,18923.596286317526,8638.505343907666,11959.226371636973,1060.423670480811,1751.3384506726088,385.2100523567843,335.7903821652539,318.33225082211635,449.79609863875527,633.7217412512142,657.2452087580883,44.87983014967375,97.12632549831129,1500.7536201884186,65.05194559596941,316.3736349912374
9,19433.589148520063,8807.9019217605,12310.880505857695,1127.9854819603986,1880.3092037889312,413.57740222074244,352.71474777039833,329.4851823008274,462.3447850834878,654.8832296593652,669.8092027051568,45.70961193587146,98.92209111484837,1519.403038774432,65.86032676322691,320.30511599462113
