,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,13663.787665262245,7233.365520334977,12380.35566052584,1030.6985325093592,1799.554904003265,392.9285743958798,282.00104766397686,237.80452235212212,316.0595501329106,462.48093773807915,469.89818888894706,31.198449868298464,67.57833829072395,1260.9779789676109,52.29917958364367,252.9646130234712
1,13187.553524522991,6929.536070373312,12040.713288801486,988.2401601915848,1718.3791611589581,375.2040421571668,272.66756559512004,232.4081184550512,305.40985577115083,450.8604778597866,453.8254410442714,30.13718025404895,65.27954340469034,1253.7864149844931,52.00090879500686,251.52191439560755
2,12464.161216980243,6515.066468070022,11403.325353859462,921.7684592677449,1595.6309162979442,348.40225202809654,257.51204477822233,222.60807464613376,289.19421685460856,430.76867676838515,431.251269479842,28.65361876419613,62.06603053274997,1225.0712922093414,50.8099463929405,245.76137769957035
3,11668.58417109345,5994.031715076751,10657.659167563292,840.4780433379398,1444.0058243271765,315.2952703526935,239.08407280372307,210.9635349932916,271.4011701792008,407.37261954543914,408.26674592294285,27.15186372561533,58.81310897878084,1188.946712825705,49.311676085226495,238.51443096708346
4,11337.36577405749,5790.600408335054,10365.349489269964,815.7162552493495,1400.5370774369762,305.80397186085764,234.14482252370468,208.16624450956462,264.41479814234725,400.8745199259919,401.0644740835236,26.698333030286076,57.83072521024206,1180.9270441624044,48.97905957754833,236.90560637710192
5,11165.658142454966,5602.372185043338,10041.447946141938,779.9912935168134,1333.717165495729,291.2140014843357,228.01446582776975,206.16744926725784,261.07319945371756,396.76554100729334,398.4716639997125,26.54094258012755,57.48980490396267,1165.3765237180858,48.33410028809079,233.78601868237365
6,11393.767348538435,5649.514159996816,9892.648992185035,770.2243225929803,1318.2237178769726,287.83104369195485,231.25898159537985,213.0470294337811,267.21287146954506,409.1726676582742,407.88812202792616,27.173986218460872,58.861028068083726,1175.4087190352252,48.75018652691538,235.79857595815875
7,11679.786196916442,5734.863909635553,9725.087512431153,757.7306264377497,1297.3328692561358,283.2695761044726,234.8611753462651,221.10734288875824,275.078944689734,423.9269334996501,417.71884683451987,27.822123657562795,60.264945612173626,1187.6636428015427,49.2584606360027,238.25703447201533
8,12122.872736872981,5930.312149937134,10023.066411221647,777.064681066203,1328.3565238682352,290.04351801208793,238.08822829292438,222.63464927535165,283.92492959771437,429.10340612020195,431.61995423995256,28.735150964704147,62.24263580162635,1177.8355559163665,48.85083981347867,236.285423359738
9,13005.059527199,6474.7692323578685,10865.159411532357,852.8447375121307,1463.607086177931,319.57515970657965,254.72740317680007,233.3384569918042,302.8855634252187,451.4525358659303,458.73626643877316,30.51967151358801,66.10805007215272,1212.7441743634413,50.29867802765208,243.28843634167612
10,13650.543838965059,6892.8568878868045,11521.635320095069,918.7322447298193,1584.4491844765926,345.96074722373254,266.388943747279,237.8580499447107,315.66637999947545,462.43475303650337,475.2782710904914,31.590107558683002,68.42670018071207,1233.8535148580318,51.17418989846424,247.52317813610992
11,14026.087583831844,7216.139363549497,11989.381450967123,976.820353378941,1695.6849921551654,370.248823811829,275.8983791551628,240.09039811708578,322.58459450251615,468.05512422929013,483.6031954452551,32.12363261675239,69.58235813849498,1221.2179185973814,50.650127362080205,244.98835296730462
12,14301.635267193416,7459.211491296343,12362.632034194881,1024.8934826846814,1787.8746146023445,390.37821071838096,283.00712377360003,240.72487069560424,328.43898874673573,470.9110068961525,489.05562150642413,32.45699558202531,70.30444899031339,1225.27883583947,50.818554284406154,245.80301299769343
13,14395.383848412192,7607.888659040387,12543.132349556407,1059.2463961840435,1857.8278753356524,405.6523404229737,286.9506455967794,238.92346455246167,328.9608218049491,468.35148041505795,487.80033926351757,32.35620252132092,70.08612315738279,1224.034066156724,50.76692734542385,245.55329992866982
14,14401.486076075487,7655.636212679557,12612.24119590269,1079.2053665071749,1899.6088513402324,414.77511811751765,288.27421070187364,236.22377385173425,328.9886736236305,464.2715145125097,480.5618730866054,31.82724029252161,68.94034865282521,1216.1628515493862,50.44046798359773,243.97425668574175
15,14400.137223517464,7764.001422051044,12643.29921561791,1093.747342386184,1931.0211973498135,421.6339298762015,289.88875063488416,235.1688967790138,328.6987231635833,462.5799374279254,476.69721741891607,31.549066042937888,68.3378009742869,1205.3247190788236,49.99095542597689,241.80002047222945
16,14442.606019214285,7794.5915867795975,12612.77066299805,1091.9264934303942,1928.4301029517812,421.0681705177739,289.4456826892718,234.76822061672547,328.9768160007039,462.0630798468949,477.5320313757283,31.605177924618825,68.45934379895836,1193.3898693786712,49.495956418711835,239.40577197126495
17,15145.876179383677,8067.368231981993,12941.445873067687,1124.206823331601,1987.25701722744,433.91288868170574,300.18219088895023,244.93089526709682,345.1967424057949,482.7055132760119,506.48985174580264,33.549372581435804,72.67062496119648,1212.3851866748587,50.28378897970149,243.21641987252508
18,16187.176454003573,8717.309323088337,13589.823962224486,1196.9117325319442,2124.4049429327556,463.8588152043476,321.64126243797534,263.0028183793794,367.7721836255136,517.3844823770055,544.7378794172331,36.118107721813416,78.2347107740656,1270.3473701837183,52.68777596040341,254.84420526281278
