,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,17523.128050354913,9335.852479596047,14490.127345731056,1239.4206410858678,2425.642229381772,526.3300814683878,377.31544960306155,342.1124448609968,390.70077891678034,629.8832404423619,453.92369237450015,28.519262553982486,62.90136170565318,1688.6578002376998,66.14364783774086,311.48617058689507
1,17119.15287451905,9070.935462804082,14047.104292026834,1198.5366565522168,2343.9329324043933,508.600318845567,368.73513612286524,337.2651186086939,383.18979611514766,620.3386512920094,444.27330009785675,27.911209033843214,61.56025429327603,1683.7522576254712,65.9515008657785,310.581304791872
2,16286.309338623845,8506.743877612038,13215.968567086218,1112.8582840307017,2168.9363036364384,470.628523681197,349.24920545940915,325.08981324244286,366.3596305025128,597.0038057355601,423.0742452547951,26.574953182858472,58.6130423008555,1656.0035274821084,64.8646008234557,305.46283396267944
3,14894.744074299226,7655.540121585516,11933.239213044442,981.891683824655,1901.8915216397304,412.68358020952166,318.4640488817528,304.81328037827996,337.94008749480554,558.0197017318217,392.25103692900893,24.6637718397907,54.39778923399055,1596.4758433159304,62.532939442724974,294.4824859121632
4,14648.813871317776,7451.138850664232,11349.193642091,934.4175029918171,1810.5643184420405,392.8668678695606,311.04378243353085,302.903822417482,333.2022594486513,553.7015533286605,387.15474399074697,24.351673137403157,53.70943225668145,1590.1837826117903,62.28648344238568,293.3218659845752
5,14368.898419494364,7232.824848464851,10599.788888403347,875.6149303297161,1698.3663074017804,368.5214852009624,301.7539291591377,300.27692493590376,328.15152438905403,548.2214195768781,381.74463337542556,24.019096519001394,52.97590970751541,1579.6249371448796,61.872900207204374,291.37420415525503
6,14715.847386096157,7348.367063175591,10286.209166670671,854.5810547349506,1660.613571000359,360.32967497226304,304.1458751636164,308.31409449683815,336.42444763678935,562.7348754759605,386.92200370469214,24.317739900327478,53.634589970170666,1579.2361831115356,61.857672959935314,291.3024954259142
7,15301.951117892868,7630.516957421337,10107.677815440236,871.6001878864787,1710.2519926893046,371.1005109245064,316.5044137781328,322.8123073528577,350.6245156949799,588.6885964812022,401.2389594199626,25.208230024021947,55.59863238745948,1601.8339736280727,62.74281398591849,295.47083505679143
8,15791.855970766772,7927.1273597546915,10407.538744832022,922.9075459684592,1823.4290521471612,395.65833326254693,330.07502344670644,332.2520812917457,361.312903967689,606.0398235610376,413.21714880971484,25.95816197160928,57.252663258718044,1630.7683162126227,63.87615371055639,300.8080013961423
9,16620.690862827167,8521.979063246707,11398.461573208951,1030.9067889069781,2045.9958529745165,443.95218344072305,351.87920560092635,342.9211693457664,378.05003189104616,627.1121255931143,435.1217382218098,27.340513330392984,60.30154233329331,1663.3938129653227,65.1540735871816,306.8260300610164
