,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,28370.772475626225,15401.089079979374,17710.724735088766,1623.2003480212093,3365.205431263902,732.5278257695302,553.1587469486094,540.6040767871777,573.2018498417735,973.9776012804408,609.0746893863001,37.75464957330665,79.65099762697605,3056.8381063761763,110.54362526313012,512.2984328583022
1,28075.160420821107,15263.213711065187,17512.920884442094,1650.6926703110248,3441.316702342031,749.095498994305,554.956759390047,535.1889302207583,567.3062133489348,964.1717898980744,604.8650849421074,37.50817684465049,79.13101402370654,3032.8154619696934,109.6749007482268,508.2724548201188
2,27414.128829316538,14868.327592594696,16982.1505527189,1627.0410152500463,3402.745266077872,740.6993844270048,545.1895283178312,523.3489607274528,554.4615359917585,942.7466166217138,590.9133506640167,36.64193938130947,77.30351253933952,2990.0173373852817,108.1272035260038,501.09987603417164
3,26218.273272368562,14116.589276547698,15983.641221854767,1553.6010575390833,3257.9922539521262,709.1899828728065,524.5294199380397,505.2558699450994,532.1584554760274,909.1438501294604,567.9964638484506,35.23394453913442,74.33306532024602,2938.555907052826,106.26621747695208,492.47540552100554
4,26171.434156248037,13951.019537552795,15846.220195059594,1550.8320655947791,3256.0085829590253,708.758183320209,523.5321361137136,503.831835430465,532.138171125906,907.0584204395677,563.1625130199802,34.8978231276375,73.62394985891629,2933.357300126913,106.07822163421845,491.6041659955507
5,26003.571999950498,13793.100153166597,15632.393335812974,1542.800172787532,3243.870825906423,706.1160727670587,522.1923204614612,502.96118442776475,530.1960355232258,905.1613454215576,560.7896454473151,34.75095920515845,73.31411098945058,2917.983478448843,105.52226220054814,489.0276524614221
6,26281.579021818456,13908.361622584629,15745.640775881013,1556.9233049980032,3274.6926711447595,712.8252796014729,528.6330398266347,510.17586325142463,536.4910472906438,917.7229604011346,566.9670874421766,35.13348576759205,74.12112741420891,2914.072728669436,105.38083879405141,488.37224615151246
7,26682.163610788575,14080.197698417287,15937.525271789576,1584.781434297093,3336.834350858087,726.3520940738285,539.0702221332022,520.5251835267911,545.1472299597972,935.6218353351184,579.5415178432105,35.94145975173222,75.8257104157926,2943.518728284244,106.44568666418493,493.30712949556215
8,26830.966958448647,14232.772923223338,16217.571348410529,1623.781251422372,3423.167257788542,745.1447823354713,548.7252182779844,526.9241159496914,548.8549593859243,946.1585656018862,582.1646742647083,36.102103761805985,76.16462114095587,2943.8880468886455,106.45904223487169,493.3690239550254
9,27404.437883637675,14814.113533882044,17040.752516117285,1729.657368384306,3655.133742795024,795.6385511064848,572.4487765541836,540.4641882895783,560.5444970977974,969.6932923506122,595.7097976887285,36.955583930161815,77.96520855555723,2982.4831873410676,107.85474805725437,499.83722059536404
10,27422.860114026527,15100.28811149086,17397.35597945642,1790.9175404754037,3793.6257516012006,825.785076235306,583.5025003345598,543.426391722846,561.8477027197647,974.4377823606953,591.7829704309855,36.67992479445188,77.38365037895026,2972.7571258144726,107.50302707522415,498.2072206069563
11,26755.01169643373,14992.274531625319,17362.761165122596,1811.1216694783266,3844.7714122484485,836.9183102552579,582.6778247135675,536.43966394628,549.9679467872858,960.4087045192927,576.7744417992628,35.74350719371844,75.40808983377674,2944.107866928863,106.46699152865354,493.40586380659596
12,25749.61618358579,14712.160693779755,17168.14563087669,1806.859833295258,3841.1040141793837,836.1200020423909,575.6913417822949,525.3378351449354,531.7427712034926,938.3267124165978,553.0224384037163,34.25593081228841,72.26974941302493,2890.499308371392,104.52835945137323,484.42155401292393
13,24543.39581189023,14396.563308995897,16748.697786355508,1786.7534617766041,3806.7674127666432,828.6457136249547,565.0655984837646,511.6180079696132,509.6061047838527,911.1619420748502,526.7380695491993,32.625148260436745,68.82928688362328,2825.421533223491,102.17496913806154,473.51510720024095
14,23609.356411212877,14119.976869904584,16279.467358742211,1775.2568132690333,3796.1361556153624,826.3315334522154,555.9776392201745,497.82182183851216,491.4625896043299,885.1728886459664,508.5234389203568,31.511483704650846,66.47978837436243,2769.5749353945143,100.15540344050298,464.15572225650595
15,23290.05138474165,14040.490666683127,15963.694832143043,1770.7307415981443,3797.3254441908425,826.5904142225587,551.9883242451057,491.12128376023765,484.5192429848901,873.1528567654816,501.4761382726433,31.076542536125253,65.56219283649787,2733.78464481348,98.8611286597104,458.1575930988113
16,23707.157652838294,14184.908230094177,16215.063736266029,1786.0147834471306,3826.0511255552424,832.8433343914501,554.946333892365,492.8312765718776,490.8957381113051,877.704666892129,508.3158136656675,31.49044611376442,66.43540536139025,2736.774083295833,98.9692349302555,458.65859596397485
17,25838.196504962732,14977.088846599898,17485.165709337067,1863.5516393994865,3970.6960221124855,864.3292016729436,577.4981573784278,514.0515664806683,529.0137316440912,920.9706356064496,546.2673308581116,33.78945625507903,71.28562787384372,2820.9330768209575,102.0126542802558,472.76288248275443
18,27690.617501653767,15725.171178060164,18582.51342274666,1962.3739051016744,4174.854886817722,908.769891053958,606.9338674918931,540.0587462409168,564.4422500366933,970.3578424218987,577.7123865931563,35.677971735191136,75.26982965362312,2992.2270264775066,108.20711192627184,501.4701999504726
19,28527.403163811134,15996.374398128137,19154.89779180066,2016.1473298975534,4287.07421299882,933.1974574227332,620.2894812655097,549.7030720958078,579.3686153058107,989.248714409781,592.7923651009642,36.59654968525207,77.20775388143076,3055.9809715659244,110.51262892444056,512.1547848125899
20,29184.684113173167,16192.322545167726,19652.047765575768,2057.517771908681,4371.273217294625,951.525644158602,628.9806734088825,554.7496381813916,590.2373346615525,1000.1195206536601,605.1910609044421,37.35823773324565,78.8146874270708,3089.4560067626817,111.72317773915921,517.7648980977535
21,30201.413255510874,16591.15889832143,20517.546266483645,2127.734586320517,4513.314927639603,982.4448576725639,645.3371167479986,566.0537797838294,607.6289729631887,1022.2281707993541,627.2899089186201,38.74048261072188,81.73080993648486,3132.073445507409,113.26434086730944,524.907195570367
22,29744.700719045366,16225.229489522582,20382.44438214758,2111.6948950935935,4478.621024559158,974.8927928996766,637.8065078253273,557.4703813657143,597.7752714965023,1006.5212749808072,621.580500181951,38.42100405630015,81.05680591664336,3102.7170333251356,112.20273272372532,519.987326270141
23,29095.80040690202,15755.392069305295,19978.20874455417,2064.4522602315133,4376.598716086486,952.684882764037,623.3432435750286,544.8797683634865,584.0308792723845,983.7102446285712,614.2039706302404,38.014304224644334,80.19879113721309,3051.4611891799295,110.34918123340776,511.3973101434618
24,27992.821242682534,13202.851268907501,19541.46237448562,2009.2740397536365,4255.145036751726,926.2472100953031,591.1189326304419,505.1784798614317,557.5043831479254,917.2011185093638,597.5397540359756,37.02462697352798,78.11086868869234,3142.489273388006,113.64100568695964,526.6527941642281
25,27524.082845929293,12845.162678530656,19132.427696917646,1963.2995902401738,4156.397276888291,904.7520938803007,582.8394839314277,502.4110862028452,549.4436593906867,910.5627409183221,593.77122397419,36.83577289253469,77.7124431668812,3119.9773895507774,112.82691440561929,522.8800059401988
26,26760.87570430481,12355.260991786088,18497.737222603588,1900.0092458288354,4023.1286928282298,875.7425881847643,569.2290349679976,494.6635905452469,535.7669838799328,894.8438123465395,583.3382603306445,36.22979696696001,76.43401554126555,3096.227465654045,111.96805221013959,518.8997333940599
27,25476.225546946604,11606.298687109613,17501.28672876621,1801.0292840211528,3814.561181023619,830.3422377250268,546.3255773256274,479.89898545461944,512.9082746072362,865.9210623562044,559.5496357723348,34.775238802231236,73.36533366402668,3045.995512019618,110.15152740065868,510.4813120610326
28,25431.363572191945,11572.590873829979,17470.371090797566,1779.62703134938,3762.2829819690714,818.962476141143,544.6676047852969,482.921893373024,513.2303397002802,870.4379022592972,557.9694226062802,34.670721885592506,73.14483428783711,3042.224928652029,110.0151727949173,509.8493963746415
29,25692.053486870827,11656.271264673036,17567.249587301532,1780.6170388099924,3760.815781819247,818.6431004127746,547.505470413943,487.7567942927446,519.0796700926999,879.3817094782278,561.3701260312324,34.86052606050562,73.54526422312867,3052.286617601275,110.37903098236906,511.53564448501885
30,26637.1200841436,12128.701500218584,18157.381905969833,1837.4004915066914,3879.4921506282417,844.4762164556264,567.1062500794825,506.975134740407,538.8805143102907,913.8205883421155,579.5850835931224,35.97153992959835,75.8891705777306,3094.935407333161,111.92132784794849,518.6831960996674
31,27366.862523726897,12568.107489096588,18655.767946855958,1882.7963804167955,3973.5284991808735,864.9457667863752,584.4330490705115,525.1603182204467,554.5001731120718,945.4033996446678,596.4245074476702,37.0254589078339,78.1126238207933,3133.439518625854,113.31374180698378,525.1361370757377
32,27636.24920668761,12753.188148104002,18945.834043872037,1917.940371119408,4050.14199475475,881.6227627331747,590.7234912607199,527.0880925993607,558.4330922672734,949.4854548838459,605.578811608554,37.62272513736418,79.37267659756769,3104.7884215565173,112.27763978666289,520.3344722124023
33,28524.70264305818,13297.667196843226,19754.979804922787,1995.488092178281,4212.259606084599,916.9120381643631,609.2721805665784,539.793076197612,574.9346537494673,973.3522224224391,621.949205348973,38.62250425420535,81.4819109557994,3129.8795703179317,113.18500434101,524.539521921209
34,28818.20158284135,13603.889444638065,20237.877750895164,2037.7259214491926,4298.216817195341,935.6229460867113,617.4230294026863,543.7563051742844,581.241585001445,981.1710180379519,626.1455104547688,38.86056829971261,81.98415475724032,3142.5376568523907,113.6427553653429,526.6609027954732
