,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,21586.434317029438,13109.252209823024,16771.25182101484,1451.7223097377134,3113.9354553354724,644.0894357312555,451.51294917883854,438.4343916701505,449.176920495062,794.1547294713887,447.8515951713224,26.342068753580236,54.51398077545816,4106.820263058195,138.53416157173749,667.3936157535961
1,21099.11983130617,12860.843165784834,16489.3199105678,1445.9176104645371,3109.718523048741,643.2172013590163,446.64366247267765,430.34189347183667,439.06385632346576,778.9535347918186,437.8060360389373,25.755316198404003,53.29971708903145,4094.6277739278294,138.1228759173977,665.4122314015834
2,20381.201989443718,12306.1168573882,15877.574050635347,1398.8664267155507,3011.261663815244,622.8522889139242,432.3941487899015,416.52606103022924,424.6505369629956,753.8511790439151,422.5604019442899,24.85351618140855,51.43347380914037,4059.4694128159827,136.93688924963953,659.6986953217423
3,19076.923752258153,11436.689896622123,14870.074032473789,1304.0667468507613,2804.250943632747,580.0339903765508,407.3998288446061,396.2235507153726,399.69885592976584,715.8394677773592,397.03865530929596,23.357046034036813,48.33658170062734,4014.246542614323,135.41139945316394,652.349589949362
4,18860.777318172233,11247.59345814011,14635.07616652972,1280.63354850047,2752.772741499671,569.3861890203792,400.77922650920084,390.4612840396846,394.72169484955685,705.6780002061424,393.03856985793243,23.125981371361767,47.85840154337439,3992.1977930400517,134.66763546050692,648.7664785009295
5,18527.773411872517,11002.981168213628,14241.902290601029,1247.562083897789,2682.340074659579,554.817827764094,391.026909597664,381.3551082294118,387.3451717840077,689.7653867861706,385.2962825894109,22.663949770042656,46.90224346529859,3967.561766964645,133.83659562963925,644.7629123677427
6,18667.00039930818,11023.38459030127,14230.541112978151,1250.9078822418394,2691.4829580720466,556.7089506542626,390.90679720680913,380.0960964629005,389.2959382975629,688.4503619985462,388.51047544067336,22.85427291786938,47.29611049673059,3964.870648048677,133.74581690575232,644.3255823974231
7,19064.631711223537,11188.879109562507,14371.8359562448,1258.9348935804428,2707.241705886662,559.9685053667265,394.912572170719,385.3454947794162,396.46809127752556,698.4933432084963,397.52689403376354,23.392780875866315,48.4105336934921,3967.7562713020625,133.8431567873185,644.7945209955163
8,19482.957808766674,11078.122411305,14445.951456202576,1257.6993910772348,2701.5569943670635,558.7926741115604,395.28522719819387,386.65308309311314,403.292249313571,702.4958336036858,406.29815122481347,23.909680304320727,49.480238801667376,3950.4012858029105,133.2577261594331,641.9741865806362
9,20634.259834181757,11176.2645397434,15037.467225891807,1283.7581262533142,2746.8699673912124,568.1652534874182,399.6865450631312,389.21315502809847,421.9482486272731,711.9097541484373,427.0358597437534,25.109103260107165,51.96240224012163,3948.124621796118,133.18092812125286,641.6042090978092
10,21323.329387400336,11076.583735794262,15318.35742518665,1285.7586135922447,2741.495508750845,567.0535952392986,396.09443891872843,383.5025977276776,431.8300591425084,706.2530841604397,436.3725959066429,25.621530051030415,53.02285138291809,3936.9159098505443,132.80282793370708,639.7826969998519
11,21457.94453123225,10701.46366296074,15183.176354297422,1243.5951414762862,2637.8303229016215,545.6113874555125,383.3492795611454,372.9328853737655,431.6543749977585,690.2815568511237,438.13675539586103,25.715117732285265,53.216527783373664,3899.9588275673486,131.55616553304296,633.7768532587583
12,21320.436319871038,10193.966504790025,14879.467137473379,1192.202076964121,2516.833930992084,520.5843761675936,368.20605758563624,360.1253743543706,426.36336777254445,669.4156481831468,432.97202696912314,25.395405485125963,52.55489458142736,3860.472497684396,130.2241847660526,627.359985028494
13,20974.559962220388,9695.719954586837,14469.267565640157,1144.42745025867,2409.07565343553,498.29554931736095,352.3977956585709,344.6299650387325,417.217489824601,643.3529822623995,424.410973582394,24.881138988599346,51.490638232870694,3817.2378237908197,128.76576221161287,620.3339786567726
14,20548.037710091157,9307.005611130138,14090.152524885982,1103.3917201058928,2317.446420293446,479.3428696881633,339.98983314994894,333.27518754072474,407.77513919387684,623.4382498198801,416.24711698417366,24.404331727169563,50.503902448132855,3794.2104740071736,127.9889873855529,616.5918362573178
15,20421.335003702618,9192.796545931113,14025.315528614527,1091.9878219327932,2290.1407170567445,473.69493149476335,335.2235791685355,328.0093613727101,404.9592031358963,614.6683694158473,414.32710902663393,24.29162212562455,50.27065390910156,3772.8490603983364,127.26840909511571,613.120422815086
16,20613.476394072783,9342.645136891542,14248.772216122417,1098.4966374646417,2298.85725390796,475.49786844787536,337.4019512003435,330.8472065163154,407.9781939154053,619.8419308210968,414.5961453675547,24.289596703301758,50.26646236915079,3785.1267868805803,127.68257003600823,615.1156589699102
17,21761.17240754114,10172.648964818583,15293.806428369182,1169.1646913009502,2442.077592846942,505.12170253679034,359.6139030076338,353.5577871253514,431.0090924020141,660.9082124676956,434.0178918926944,25.409707298004793,52.58449167798133,3838.1395199790027,129.4708329893393,623.730684064091
18,22355.272275020845,11119.814875605602,16210.086572318543,1252.7324775289333,2623.0283465528187,542.5497322828364,385.58132235120866,378.55970229077616,446.05282738913223,703.045896888645,444.91277029882264,26.046621445441772,53.90256300767818,3928.1059906298065,132.50564551651243,638.35100935184
19,22756.584315777072,11608.951488222221,16734.15750294451,1299.109586267007,2722.847894369877,563.1965045588247,397.89320494324704,388.8069262596587,454.65487510458263,721.0421775240187,453.9771906216308,26.58694313641794,55.020739660771696,3965.9830465824234,133.78334111872854,644.5063567269632
20,22990.98296010139,12007.491836661738,17185.228693996323,1333.781689292665,2795.3182791595536,578.1863493760743,409.114621694278,400.2669746039179,460.56457883005834,740.0629821175437,461.64070165333453,27.061474351061484,56.00276524708472,3997.849281096678,134.8582754470192,649.6848939189182
21,23906.189343952086,12786.33129792426,18134.172214683862,1417.6955773459933,2976.129148180674,615.5854452379842,430.8743744239356,417.87451842747487,478.72302818935054,771.9918679154246,482.10594687447434,28.280127060155397,58.52472398073492,4043.230548353385,136.38910840482416,657.0597401751262
