,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,19878.35633181965,10574.14090005361,17492.707466280495,1584.6130408418267,2759.070322153915,604.0847948750963,440.9013516345951,371.20123576359833,470.26832922840566,719.3835734961526,642.5898990647595,42.73323459610035,92.61025051777648,1645.084918808923,69.5539558451222,335.66975407787163
1,19020.978680452383,10097.54158914357,16838.20711227513,1513.9899056279182,2630.7311204868683,575.9855617055161,423.9292881390013,359.472216155132,451.04892684461646,695.2440376111383,615.3241656227814,40.923276897478075,88.68776167553742,1616.709747258704,68.35425763712293,329.87996976505
2,17552.901322075864,9257.050310374296,15674.430981658785,1391.37247799392,2408.886975049446,527.4138837693818,393.76776455815116,337.9074955362204,418.0709450796372,651.6236533474765,575.9169431000191,38.34829335494277,83.10733058467149,1564.2361447713063,66.13568120455466,319.1730445229917
3,15333.804757220787,8029.673000500306,14009.31543382354,1205.9622998540215,2069.168551260534,453.03421584210395,345.9631409399173,302.3525630909347,367.79384996554154,581.0276792265346,519.270794954304,34.66410255170302,75.12305706856237,1457.679797128577,61.63049401681611,297.4308580864594
4,14589.701786536949,7592.273599985314,13368.595721711692,1141.3098754106993,1953.2290144506817,427.6498279382038,330.3622468803918,291.33617825702646,351.5442888698747,558.937113508367,498.1466899566206,33.270603198232926,72.103104906247,1425.094239781747,60.25278129756568,290.7819696941081
5,13686.440312649065,7061.619417277821,12550.640240835288,1053.9020995128,1794.4592212641192,392.8879673290868,310.7287838621699,278.96000356362833,332.0855058684839,533.7309657540753,477.02641993761836,31.90664431797804,69.14717201723795,1382.4663952358135,58.45048210715838,282.0840125661787
6,13541.438795286314,6949.631300230396,12255.617335738529,1019.6070401811993,1731.1825143658568,379.0338454532921,307.62120297111977,281.413623600548,330.43813161607744,536.9493554431486,475.13386040193257,31.79299246980269,68.90086896457163,1385.7156004930234,58.58785804222885,282.7469934963217
7,13997.184294828592,7096.1226168615385,12120.00918626244,1006.9100949883169,1709.310038775541,374.2449751500257,312.1935094511464,291.1028444940451,341.90806821640257,555.4667852631512,488.22287052230564,32.64974981104814,70.75760910501785,1428.6706778330308,60.403992588519536,291.51172052181516
8,14631.655389958503,7342.728714172104,12424.830715591592,1028.1396752277533,1743.5545697328955,381.74264575771724,316.5062619196222,293.89446938780526,354.6727646733953,563.8586750503911,505.499160187629,33.77812014179234,73.20298119057914,1428.5022501277376,60.39687148915066,291.47735385431406
9,16466.25362798556,8340.815880001019,13714.386489130517,1169.1889202791317,2000.9890164773228,438.1066440605905,352.0130961751576,319.7118941996391,395.4671240350852,616.5055089944785,560.6599409373079,37.42580723355449,81.10814490148108,1497.532250795377,63.31545007651137,305.56251327871536
