,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,17131.78229367582,8365.607438239078,11476.899148777153,941.9218967008926,1719.9710987058593,373.3901596622762,311.7368893225672,302.3673776590892,389.05275809011255,579.5501572688906,591.1178291287533,38.809326117450354,84.50561776346566,1437.691593801109,59.45123991796341,280.15423712134157
1,17132.058874104718,8325.351058245386,11270.035308412627,909.6920352357971,1653.3826643722978,358.9344131987587,307.3361668549659,302.8225356065189,389.5896486543982,580.4069263388596,593.1710440076087,38.95070512546578,84.81346439741579,1465.076110540548,60.58364097096634,285.49049173196374
2,16935.110069992916,8135.375208150171,10907.484764273095,884.1064680817576,1609.0749255317792,349.3156040848244,302.9641162144261,300.8355639956562,385.50001642968925,576.1068419775187,585.4737185852623,38.44072084008403,83.70299582201672,1459.3216025846723,60.345681289926496,284.3691456843566
3,16549.84303031708,7808.887083239244,10529.30952512534,830.821924972994,1500.6237154314597,325.77182786358753,291.63490755371737,294.9763946088169,376.6293586892588,564.449435999585,579.5106633418249,38.09128447839231,82.94211335978555,1447.911993746816,59.87387259652227,282.1458244424402
4,16729.99648642714,7849.623571654474,10479.376080359007,820.5817464369959,1479.117969194329,321.10312498411446,293.0747568297414,299.6610039082867,380.8340303081237,572.8438427361788,585.3564015363013,38.47597723807971,83.77976509349857,1449.7351992970184,59.94926556052944,282.5011014449869
5,17014.570009002564,7955.9858424568665,10601.831579064217,818.4911890666575,1469.0295087189234,318.91301151622383,295.7544115068657,305.03716248960217,387.52665019431385,583.0762711969111,602.2965433435029,39.62407098700606,86.27968924084855,1436.0605311755514,59.38379242373629,279.83640184461694
6,17615.289552011087,8205.308116502447,10631.091361771438,829.5805442987443,1494.0794263555786,324.3511219315182,302.0645911600624,312.24801330842456,400.78361045941097,598.1733843609788,612.8202599773977,40.25649625330001,87.65676772079061,1410.5347770717563,58.32825468681495,274.86235303002474
7,17843.629232442054,8429.902436492222,10645.818837413495,858.0696814774694,1559.9125796570597,338.6429037183208,313.40753128218284,322.88719346602545,408.12327349396026,616.529259377933,626.3633866225128,41.17119061848344,89.6484748728463,1412.7674174575588,58.4205785480653,275.297414114577
8,17881.58233905236,8549.706797765684,10757.904211643388,886.1746156694965,1621.240840900336,351.9567142088962,320.85665574148544,327.8539389673258,408.77220221186127,624.2076914128969,634.0528786140778,41.72289349500932,90.84978386392763,1444.3899748397348,59.72823051866408,281.45950998926077
9,17871.315223719615,8762.565583414316,11320.299422462449,972.0904326958994,1798.0878269397617,390.34859439963776,331.49028771871286,324.9736865623204,406.571782650588,619.1699228396716,645.0614074627109,42.517681092774566,92.58039925097742,1454.9253113251875,60.1638864129558,283.51246708285777
