,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,13004.325625174417,6862.38595131884,11652.303812448657,971.1540135890651,1609.1979204641368,352.9694261816987,274.02528190991194,240.80219574356636,311.42737559951917,469.02480564086056,452.3822971652347,30.616456070288862,66.21086706535867,1256.1147111577002,54.021271640217215,260.25634767213893
1,12498.766104644423,6584.85465057335,11253.272434609087,935.6714901882712,1549.2633930844256,339.8230906883082,265.44876752648133,234.38923616469216,299.9357265417201,455.49874669022824,436.49637978733995,29.552959198085844,63.910958484554904,1237.134265331004,53.20498646279789,256.323759776968
2,11860.234465169839,6156.42439596113,10635.374808169181,874.2823936378386,1442.5358794707279,316.41295029540925,250.6637281314617,223.7339651029149,284.924384494112,434.34636607655443,416.5994329053698,28.22000859625362,61.028331739644024,1210.819102658822,52.07325976750248,250.87148056661766
3,11010.779189023622,5636.080171017548,9937.060928778714,796.4546322398809,1303.4177873754727,285.89810031089525,231.19475923879483,209.53622737748475,264.9919725577138,406.18417191437095,395.3039234444011,26.8261149884899,58.013910209111025,1176.1450749139215,50.58204638147238,243.68731518760302
4,10740.218959204065,5467.643811224275,9720.303295605612,773.2712949180167,1262.3513293140172,276.89038040712745,225.72389653057292,205.7783710268469,258.8697124117751,398.45617060501985,387.045540296003,26.27360797097465,56.81906360095376,1160.4092527637526,49.90530156246381,240.42698588483833
5,10625.153646452927,5363.167416455074,9449.052771279868,745.8326570873314,1214.3786089955584,266.3678068020748,221.00930533780854,204.0176129926842,256.75854859358304,395.0803752736884,383.5091875627117,26.031217238051354,56.294871625285055,1150.5931776661776,49.483145166573706,238.39317811976898
6,10801.572680018458,5389.172645964173,9366.188988603895,739.20008073139,1203.6095309058207,264.00566398203915,222.7329621780282,207.98552178398793,261.55986059975686,402.7019718031823,390.04962152717343,26.472098352882437,57.24831708019632,1160.2376208667918,49.89792025146929,240.39142520693974
7,11119.651203261978,5422.684627427704,9271.83733325197,729.6205181539582,1187.0896570558962,260.3821131936315,226.66208332525693,216.08769200829676,270.08105464594485,417.84947159285264,402.9761747315862,27.35437990430911,59.1563310705033,1193.2882984306939,51.3193188026631,247.23924615391604
8,11484.284922604658,5590.0330486486355,9519.374148541816,740.2089839365834,1199.5721978266936,263.1200953878212,229.4899176277397,219.05692595124606,277.9925499713811,424.95076581922416,412.3746751959043,27.96952723628251,60.486643048133715,1185.1467145074387,50.969176643835574,245.55237880230305
9,12472.252177674334,6138.11254770674,10301.983093725165,815.5122876889088,1329.5518007617395,291.6304639881457,248.47893906712707,233.57506041713924,300.87024365518096,454.5562882985174,441.9803991119272,29.94341077469442,64.75534548267572,1209.5341784126804,52.01799949459799,250.6052551268823
10,13272.022490184016,6669.8508685963925,10984.66851281968,893.6295707453229,1469.7749336647953,322.38769908568804,265.4270102566314,243.68937208732348,318.96856739994394,475.88075501410316,467.28175037965514,31.639099447891578,68.4224262534722,1229.4327590313167,52.87377056335921,254.7280727880916
11,13540.525756508621,6861.039053383644,11272.775336883242,943.5531869880303,1565.5560311459576,343.3967984556574,273.6364678559257,245.31722556251427,324.7892439841783,480.2541156533623,474.30802072266096,32.09829065589957,69.41546894793687,1229.3940205044555,52.87210454952789,254.72004649286112
12,13481.168688959464,6904.993706749202,11398.08600334272,973.3904880229579,1624.5983300296468,356.34742814042187,277.21916680484816,244.0028841668281,323.5750227657817,477.851287739264,471.589775716745,31.907788174936186,69.00349003000694,1215.7669114206456,52.28604839164014,251.89662470822688
13,13261.024008295277,6852.595217523149,11376.410170694651,986.2401472352213,1653.2682160871611,362.63602266426807,274.82791576633565,236.8858748407574,317.27576932125095,464.9294662952128,462.9480114890266,31.319477542616454,67.73121485288544,1186.3237228325609,51.0197958157069,245.79624497563495
14,12986.003257058092,6732.064652446409,11316.785515285328,988.185931973768,1659.805504321721,364.06994377962206,271.6905846743131,231.19775852033598,310.6109580607014,454.07425126196983,452.8577493707334,30.632726025640494,66.24605232156443,1164.647236333681,50.08756299098165,241.30506024827565
15,12755.07798840367,6682.7255804538345,11307.996757826728,991.6571338086837,1667.4062799099945,365.73713546798496,270.3772737460984,228.24546866624175,305.6952018622066,447.968605145647,444.8312933775732,30.086836332729053,65.06551627889735,1145.8009968472297,49.277049577158294,237.4002787720857
16,12848.333447861636,6716.603268895618,11402.918919963107,1000.5132167892831,1682.5497684618922,369.0587831016151,271.582777379658,228.3578397339734,307.507836869279,448.7271940623046,447.72740407904075,30.28069429654994,65.48475173327648,1149.2456258506768,49.42519149241655,238.1139767771798
17,13891.758205512131,7171.504508945768,12067.854724503415,1054.9739870829567,1772.6679357106887,388.8257473624063,286.85703024541675,241.73079186773583,330.7331378271,476.6941252693165,480.9457363385617,32.51288226087185,70.31206094997046,1192.732730911442,51.29542571104864,247.1241372612636
18,14797.111103703814,7859.548951682343,12641.610947620224,1119.0563840444358,1887.4452415531805,414.00156897310086,307.45741796344055,260.5613126417235,352.78922287738953,512.6278164741097,510.9638005475575,34.53790210483261,74.69135028983997,1254.583322314179,53.955411753402885,259.93905685169045
19,14993.526131604112,7947.325719440277,12723.658685988128,1126.7212089734003,1900.7727930210367,416.9248999904933,311.38003379067874,265.14832362623696,357.54173653078146,521.1802942399811,515.0745620857755,34.80268542503178,75.26396826935343,1263.8094382486365,54.35219598867397,261.85063006628053
20,14878.366528265295,7932.176669700909,12820.609538682791,1134.5669933397508,1913.5479813690174,419.727072950827,313.1915820161278,266.48929504385336,355.57950393799615,522.595605383227,508.47944144449286,34.342970594380816,74.26979319336405,1265.1730789954415,54.41084159368796,262.13316489940354
21,14947.675253035182,8045.150175545697,13058.334611167928,1163.2192454087638,1965.7827212656432,431.18449899742825,319.2976121024805,269.9318378261451,356.71121072615097,528.2259844689736,509.9904063721523,34.451744895538916,74.50502749930632,1283.1946454849462,55.185888593825794,265.86708110325594
22,14487.0150636793,7776.0125188906995,12866.866061199744,1138.9978470716258,1921.4100855395943,421.45158574218635,310.84977645997577,261.89327308630357,345.2438159928539,512.2220419028877,496.4355521259133,33.55451219551396,72.56468029218149,1273.7728600408227,54.78068927063362,263.91496682065343
23,13630.807426935333,7269.8600849992,12386.617950860767,1095.1498436183401,1846.6904718597416,405.0622163366574,295.72099746624554,246.94023716252428,324.55100278296436,482.65876458766894,466.92598192278035,31.56347054593031,68.25887188380382,1240.0675157924195,53.331135705822724,256.93150447187094
24,12467.533006364492,6546.080759504668,11342.260319237996,1000.10160670028,1685.026931331089,369.6021362500251,270.2148823088245,225.92160385738288,296.89534460986584,441.56658554026774,431.90334266986633,29.223761265204736,63.19903805450441,1204.0415835642707,51.78178145202597,249.46723591431174
25,11950.433544325619,6194.499568101186,10924.82807985568,950.6101939720163,1595.6716322957552,350.0025032740523,258.9385962842084,218.72929940650366,284.60907774811744,426.5915972464082,416.1491384020097,28.176083853056227,60.93334049290908,1187.8576660120777,51.085765555926706,246.11406503290488
26,11454.736664967579,5874.169168522996,10448.836094771807,896.2731371318881,1498.0260826241008,328.5844457445848,246.6273596731808,210.88734195491236,273.40574075776715,410.97376662046287,403.51663323939687,27.344341622534554,59.13462237441471,1177.3425386507586,50.63354527184631,243.9354195492913
27,10715.130369810611,5469.40172015692,9828.250569149348,832.122338877193,1385.1475867760128,303.8251185039299,231.14815717267493,199.86568120080992,256.87691456105915,388.7699158663953,380.8857397329774,25.82561289826247,55.85023356598225,1157.386327811268,49.77529572099441,239.80066139358576
28,10649.099673677592,5403.407138696757,9787.772808032638,815.0201650192058,1349.6169981507019,296.0316635662323,226.97596708378347,197.4945321086642,255.47436350125855,384.6901454833463,378.98299881864364,25.693963616617964,55.56553003706294,1156.5113146009994,49.73766434393877,239.61936605467565
29,10925.593438556984,5471.568702173338,9899.680734314781,813.3052902075574,1341.1300819689595,294.170101419882,228.32400306561124,200.60534186961794,261.89473268299406,391.5252387602276,390.88575241227556,26.50903935043033,57.32820534264872,1159.3978690485815,49.86180534836454,240.21743573032816
30,11855.845170670089,5879.9340558769445,10352.797643878557,842.9664003113897,1386.2276257774229,304.06201959716003,241.45888366017564,215.9097309024427,284.4894750551395,422.2414407228182,421.90527231078033,28.59191682428703,61.832617062226795,1208.2395678491184,51.962322645739164,250.33702276407521
31,12846.881851017177,6339.289012993149,10690.240178096403,867.3845254783819,1425.1216932916313,312.59323662011184,255.3344414698147,233.10423332526713,308.6748892114659,456.36275065997285,451.00837777438124,30.52273130289991,66.00817874310232,1266.5970339888759,54.47208111171962,262.4281963344699
32,13377.51949561231,6575.592953241858,11029.263926252528,901.3440080472458,1484.2938471189693,325.5723493300926,262.18344312127476,236.89736480928545,320.2242154114331,465.901465397066,466.25823235095737,31.531501651306428,68.18973624552781,1260.9342525842205,54.2285439173991,261.25491590637665
33,14266.622380225344,7060.915442466538,11761.967937412528,990.1010392199557,1645.600080158601,360.9540558259028,281.64319608651044,248.47511504756054,340.1487403796412,490.05484812209676,492.24582355556095,33.26250503810304,71.93318829202705,1277.442622464073,54.938513417553104,264.6753105668224
34,14933.87475426872,7411.440255820645,12341.788177860366,1049.2234214736006,1749.111108510448,383.6586764422972,293.526270645659,254.95678453478143,354.61449259265805,504.64870730554514,510.9968055467698,34.5052387106859,74.62071273326629,1280.0553921023713,55.050879857584455,265.2166543448484
35,15150.85476519045,7512.839828708066,12608.86528885742,1084.7941882663258,1814.8522305826618,398.0786591176896,298.8280747850596,255.55197322850435,358.79156620888745,506.91096211874697,513.9799857378354,34.681983902208465,75.0029402632415,1261.5183417954481,54.25366363111758,261.37593425245484
36,15095.908894746983,7573.94794271041,12571.729286900132,1102.7076836805413,1855.1693944542183,406.9220251300643,300.3958847777437,253.2764469383828,357.2783187381257,502.9415767680132,511.2176187545635,34.48866370570953,74.58486777954012,1234.830920522333,53.105927344641685,255.84652620744643
37,15127.184217042628,7635.659429308935,12525.39863832498,1116.024266675677,1885.9524955946847,413.6741426958824,299.80839140680837,248.7402167017955,356.9337924716274,495.8936404151785,511.3040761684712,34.48577780269521,74.57862675215259,1210.2869016453346,52.05037159076078,250.7612130163953
38,14997.272145457237,7617.308673025141,12513.496364402134,1127.253860747286,1910.6508997437334,419.0916127467876,300.7221185406434,247.2729534516325,354.0666648926518,492.7219219450499,508.8955753087067,34.33496871705845,74.25248840686469,1188.476675961351,51.11238709321199,246.24231866065043
39,14941.04401183483,7593.493757884905,12590.407171063991,1137.6127580184568,1929.5353670925513,423.2338251614896,302.23724593889654,247.43162463667772,353.47480570965905,492.77295984707547,507.14027196376594,34.212785175456276,73.98825540053554,1179.1955864243896,50.71323862807598,244.31935538042464
40,14843.513008395612,7548.211184185458,12609.718624110003,1133.4652739601845,1919.6719545615879,421.070335501844,301.4555835538661,247.3639524119049,351.47998552331313,492.0237461047883,504.24843374442656,34.0212840820742,73.57411689254877,1168.3112400900216,50.24513947699353,242.0642108473506
41,15467.565877556086,7878.049695506398,13040.880922292701,1165.6487443541307,1971.2057571078124,432.3740144852565,309.8108061878001,254.4163376461509,365.3168632861189,507.2867240515077,523.7417570553852,35.326747293961745,76.39729966009588,1184.2780482534215,50.93181822803472,245.37239849906445
42,16334.42019129703,8476.075708688251,13500.778714518896,1228.9553011250487,2089.28407105297,458.27389553015854,330.65296123418267,273.2384009345997,386.3207726641087,542.8668872419177,555.6808136775236,37.503834637665555,81.10544878005665,1245.4156835307417,53.561142423842206,258.03959960836596
43,16214.572673947143,8478.97814512737,13406.30550768961,1225.003690100147,2084.9126066894582,457.3150369284041,331.0751804641862,274.41392767407933,383.8405444117431,543.8615363920111,551.8634009362091,37.25301571234515,80.56303007281832,1262.8147287220545,54.309416875380194,261.64453466266536
44,15873.461702908138,8407.03422066582,13411.975334876908,1216.7857685698493,2066.8878589778947,453.36139966855376,328.0902033619899,271.8490544899831,375.8355809315734,537.3482994820196,540.3096520865441,36.48177772782818,78.895157881753,1267.6819156473548,54.518738225317264,262.65297464140644
45,15852.982356578614,8485.853951698578,13634.895189110386,1239.2385942284593,2105.956176769169,461.93083760860105,333.89856583799894,276.37087006613586,376.3539621020304,544.4304720545131,538.8900111418043,36.3849228846866,78.68570048638493,1287.7227679506316,55.380627921027454,266.8052697927629
46,15274.519069270807,8229.702997848184,13313.188617989406,1207.9862863329117,2052.109390376948,450.11981731526816,324.54536773963014,268.0249168232395,361.91096576202233,526.9932775236405,524.3436727962301,35.44533499450923,76.65375633354333,1282.2701963934146,55.14613114568226,265.6755430677296
47,14380.156894582284,7736.815867557699,12791.124575539856,1160.295048025585,1970.5995227752364,432.24104005011736,309.2894318847898,253.6698272962309,341.3323296122678,498.38128794569786,492.8997599511794,33.31278403706935,72.04192119400285,1244.6193871223943,53.52689639185216,257.8746137252614
48,13249.93876734937,6988.647497323471,11743.575260317322,1055.819098269658,1788.5773236844286,392.3153911610842,282.4396912487587,232.93461163271377,314.86961069778346,458.1086482290616,453.3489412172372,30.62890830389181,66.23779615152912,1209.033920845822,51.996485098126655,250.5016059887188
49,12569.50892258767,6554.139013006845,11237.6840428057,1005.4236128175539,1701.0025198067374,373.10630079402245,269.9024314666576,223.5555709331119,298.80751175651426,438.5676324689585,431.19341545864194,29.144822942326137,63.02832676151615,1184.2197173832437,50.92930961337169,245.3603128359526
50,11903.045124464163,6154.909954926491,10660.292378650172,944.3538907265465,1593.1846900681683,349.45700507283345,255.49384835609297,213.6187517566632,283.37377377429175,418.3771142806067,412.78940578720875,27.92795088920475,60.396730421306216,1165.8566666269464,50.13957652272526,241.55564397927836
51,10996.450492272195,5662.804984712654,10008.2820399411,868.3425510402586,1455.964478943556,319.3584456816951,236.7848639484595,200.390072898281,262.527742559357,391.4009771416299,390.43430727002203,26.46862888393272,57.2408140384697,1139.388984814791,49.001290491871025,236.0717640926785
52,10805.081622023656,5504.7713024611185,9779.33296142282,842.7462452891756,1410.201254906919,309.3205139126949,231.21358248342864,197.02626135322853,258.2177342855376,384.86215185626713,384.2808336456061,26.052698958256027,56.34132779635663,1133.8731719639293,48.76407392105453,234.92893430630878
