,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,17205.0434175353,9121.598793306624,15215.852103124185,1312.2764344899424,2315.3042909808696,505.54123818282005,357.75308829349035,297.9815923195475,395.9257748014828,579.476241827618,569.8590248691964,37.730050454215544,81.7263076878672,1473.910487672414,61.13057529212839,295.6809733113229
1,16573.9752747457,8730.565846184607,14762.09048173981,1256.8611635485215,2209.716181449331,482.4863231818448,345.13910902935373,290.2169830796362,381.8259666440101,563.1521671895262,549.5432418467661,36.392672637027516,78.82944034561255,1461.1899834892827,60.60299119172026,293.1291147762644
2,15448.167385809633,8098.304552279111,13815.848739486062,1156.8818028501714,2024.369995303036,442.01642002403315,321.2713730126951,273.8716606953154,356.6449779455411,530.2449834150425,516.5018629878216,34.23077149368858,74.14658951704897,1415.2381080046466,58.69713285932988,283.91071557060127
3,13905.451735647308,7168.964654896111,12499.350455410862,1013.1521703733536,1755.8653877135637,383.38907142569053,286.4717297342939,249.84137129589112,322.21807935902194,482.70542305331384,474.5464884089712,31.502158774422323,68.2361960781007,1346.5275602180063,55.8473564651964,270.12670235118827
4,13319.204594983858,6826.724488969477,12012.787801873485,967.7733127177642,1674.0430718353682,365.52336148804557,276.17897049980115,243.00931920611546,309.59063112847514,468.27037128589603,461.05795407936233,30.643629081729202,66.37655208135199,1327.9964318031407,55.078776181462906,266.40917531539293
5,12756.031667190138,6420.4505099811895,11379.513789236462,898.1686940134128,1543.7821132502895,337.08118801369693,261.30987057355344,234.52000682664843,297.5802914468933,451.5249559181598,448.8189997484157,29.864082687828017,64.6879922284505,1294.7284494661726,53.69898350336152,259.7352901101708
6,12816.98922187766,6371.4939020276615,11077.765189344293,872.2416333509407,1498.272529920892,327.14427769260004,260.76069608702954,238.86520569194812,300.0945934569813,458.92005037192433,454.3806432363848,30.25034182623463,65.52466042297031,1297.5127992068262,53.814464669201804,260.293858115651
7,13128.34739357716,6464.405058593841,10895.358902907952,858.6410807484754,1475.5308942954027,322.17869512222353,264.68201968770603,247.63960806052825,308.6575472279704,474.9814437492861,465.0823033529118,30.9558998312164,67.05295550640122,1310.853425811806,54.36776840503976,262.97011932156215
8,13647.847597851769,6697.056226182856,11247.456699718863,882.7214183922663,1514.9839016549033,330.79316634669846,269.0043783023251,249.92574602786505,319.1141238611755,481.82855437856426,481.14493302304817,32.009882909413655,69.33596717242273,1301.7683746633188,53.9909650591714,261.14756850274694
9,14946.518079990166,7470.821006249179,12416.538982909919,992.8337915592767,1713.9400254850386,374.2347673392532,294.4872100385437,267.25489965090975,347.2832953372776,517.1930507627653,519.1308552627737,34.499406036085894,74.72847342664494,1354.4624473834672,56.17645665232428,271.7185189369459
10,15837.314492948135,8026.633390649915,13271.512687626233,1079.9158177391923,1874.2485398525605,409.23775384098525,311.27970141023667,275.3316165203339,365.3827543197859,535.2844220709408,541.8465884019106,35.96878153991579,77.9112583179808,1385.6118275847455,57.468380108751035,277.96739166903643
11,16246.128857658707,8378.556493395206,13780.697942212537,1143.1501374668535,1995.3390830203462,435.6775887100938,321.63160807402437,277.7617355474157,372.9138755424155,541.4027198991519,550.9090443950561,36.5495732869576,79.16929970541312,1371.8568034932925,56.89788919841394,275.20799824229965
12,16508.16296806881,8622.865646835526,14158.724563847087,1192.386269815986,2089.898103566702,456.3243281104289,328.54404293714055,277.8160419887226,378.44298571717786,543.2745913018153,555.8953687094024,36.85116392363381,79.82256915170474,1374.63048701305,57.012927981745236,275.764426498723
13,16535.499359418558,8744.725834462639,14299.478154455372,1223.683190864641,2154.6259737523887,470.4575060974769,331.20941589294785,274.6012989256232,377.34836983012934,538.0512101225245,552.658927479981,36.6206603640808,79.32328000142812,1370.03062598278,56.82214831541131,274.84164903163617
