,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,18594.423793870996,8577.029881953426,11531.939434385813,1073.578344448743,2117.172397929377,457.06746566938267,353.7147988521574,332.344737853116,419.0457915193242,630.702694786748,476.31146746890494,29.845216447304153,65.95839850782623,1354.7636798022656,55.3013650830385,261.98160899076964
1,18583.857562501264,8622.711045541768,11363.631395639555,1054.4276872988635,2077.901481009034,448.58943218998866,350.78657502682023,331.9877845867511,419.0594643859206,630.173530524897,476.7094622321352,29.871873027072958,66.01730996904317,1361.5934132500606,55.58015435709955,263.30232978090226
2,18358.604269687996,8524.052547527488,11056.710865923947,1022.1765419470986,2012.717796115083,434.5171999586371,344.3537547283623,328.88148937615506,414.61354167400225,624.109418443364,468.48020887166876,29.335207144580707,64.83126991450118,1350.0759635059255,55.1100128094468,261.0751073801074
3,17873.249860007243,8272.851618595421,10595.098547849317,964.1770488662454,1891.470955054916,408.3417281746725,332.15457303683667,322.73004109984936,404.90431895848593,611.8113043525573,459.80444170006047,28.811994959233694,63.674962742589685,1331.7329869702444,54.36125370316683,257.5279776643189
4,17982.90265107574,8379.786441207376,10537.360298538288,983.4068741333115,1940.5591007944497,418.93916199230654,337.7674551736205,326.29789026322595,407.96331826304765,618.1219603295943,460.92549625085036,28.868768859434436,63.800433956407,1326.8083064247332,54.16022856437335,256.5756523604202
5,18232.671676650258,8549.387582510784,10571.234349424549,990.5581660975902,1956.4854527295272,422.3774352871236,343.58116817075677,333.8384558049037,414.62432665153386,631.5219993564585,468.536322446594,29.351723100319806,64.86777043686465,1328.0684348666387,54.211666925215326,256.8193335881259
6,18693.910427270795,8777.681006443503,10711.722208864188,1027.4966457926225,2039.9775783146558,440.4021999599803,354.8023525190915,342.5837966829389,425.9645676273113,648.2185443071244,473.46941968833204,29.604802729927517,65.42708040512547,1309.5745418130994,53.45674741651571,253.24301992478908
7,18896.392307154783,8960.646675915677,10877.038823469775,1045.072637646535,2075.8489290412576,448.1463153578479,363.14512719112633,351.97127614621274,431.39899401194185,663.9870662938988,478.51013791508024,29.92576502098865,66.13641212457114,1316.087847479389,53.72262012916585,254.50255051580135
8,18752.32666248355,8961.407986231085,11064.175214509774,1069.0798028563167,2126.3630996529373,459.05160770175536,368.77268005622454,355.4055508028819,427.9839873351978,668.0286227925333,488.72508505623597,30.679705374259445,67.8026321823137,1338.3229200570192,54.63025434212528,258.8023263193305
9,18419.988857561657,8971.652189375282,11590.831558312344,1148.5100340849478,2296.0949447500548,495.6943035718699,376.2472237763318,348.66479179318316,419.24839023163133,655.1608952780138,488.23112887098824,30.714912972614716,67.88044152931307,1333.9664416054243,54.45242317576039,257.95987884948914
10,17844.95605183719,8820.739865377418,11838.386325130288,1149.940729806489,2288.608311449509,494.07804572134125,367.450492623277,335.42596044896305,405.3749645867031,630.9382257165394,467.0833930800056,29.346642762273248,64.85654280974988,1319.0910849455809,53.8452120867338,255.08331083238224
11,16943.73636953671,8447.258172713782,11849.114521374315,1092.1642470104973,2147.2742956818006,463.5660380723648,344.5570283561335,314.3896112623052,384.3274267244923,592.7674367359635,445.5706710256858,28.004316532021786,61.8899806948877,1285.22085555377,52.462631531196486,248.5335506600042
12,15928.37321152366,8014.340467308828,11609.481744460541,1044.3078536807975,2040.9649070861408,440.6153502257811,323.76304993078253,292.8529069057303,360.3937055907112,552.9261891187168,422.2273630073066,26.561969407486142,58.70237082800291,1255.171447142709,51.23601663898742,242.72265354036819
13,15002.638603081385,7563.104629588314,11292.57923274274,976.7069417194439,1890.237802124759,408.075507962695,302.03946597479626,274.72116285611736,339.0148282835609,518.9909732593118,399.44445442385927,25.141960255084225,55.5641282314294,1209.54456535482,49.373530299140334,233.8994144159126
14,14121.584729089,7213.399044178326,10950.322462844024,934.892328723328,1803.2805292836733,389.3026671879582,289.6445792947945,264.4810066493,319.9208904734634,497.5816350545186,380.90859980479235,24.015147781926245,53.073854914786835,1180.4217732846591,48.184739825554246,228.26770459183615
15,13622.241269409857,7034.393842314081,10735.072849681204,916.1076940943814,1766.643273422501,381.3932037442044,283.87367129015166,259.28947881039414,309.8066991923478,486.5888553357327,365.4462789493741,23.02594787648566,50.887707540645486,1148.1640843686178,46.86798306710507,222.02977441217433
16,13586.30827317113,7069.910156595147,10890.446836210993,929.3900143015338,1792.359177812166,386.94490244303296,283.64640996726666,256.09442134662856,307.80239496276346,481.17254608784924,362.10383109805554,22.804986799406226,50.39938007944391,1143.4040342878427,46.6736781331487,221.10928503263915
17,15076.36012773783,7702.830981193084,11647.40209557924,990.5381720505047,1909.0715636167604,412.1414497077271,303.00740347317475,274.19469109121525,338.92774237532575,518.1762231894725,400.8654750673331,25.240406993655682,55.78169707452883,1175.9801237289116,48.003431980270726,227.40878689679016
18,17018.463862474295,8773.13761307703,12443.420559704413,1119.7173828117582,2188.869719710231,472.5458996380605,343.3344838932131,307.8548140933527,383.1917613521927,582.6369129317253,442.4364344236909,27.780643296555947,61.395659320926846,1255.9758643418254,51.268852896609786,242.87821019963374
19,17615.667954696266,9199.318639654246,12815.705989598611,1187.290480798119,2337.087102534178,504.54392851929197,363.1416981432475,323.1992414205862,397.55497902519573,610.1633623563844,455.6352004886319,28.59603793420227,63.1976943152443,1310.897599658272,53.51075455149628,253.49887032012646
20,18193.640508432396,9524.648925768519,12972.27934357966,1241.7127313356475,2462.9243958368043,531.7104137770715,376.3250491613017,330.4185865345489,408.844925929936,624.5629383298086,474.8712903138317,29.841474196797076,65.95012807525296,1339.4434636327908,54.67599485783225,259.01901489262315
21,18950.593185589812,9932.750674153831,13276.560242344929,1299.725658073883,2591.404413343866,559.447425674895,395.54164442543515,346.99220171770816,425.6442344712773,654.7053519156283,490.4713013091778,30.802965517287443,68.07503904015394,1391.4635951903454,56.79945323645654,269.07856842844626
22,18879.452131012957,9917.78965893163,13144.24286872286,1301.8472680906414,2602.3147173453,561.8028054278594,399.3337310405725,351.8531649752964,425.53430059624844,661.9358493899564,482.99451542799204,30.2959971386794,66.9546309370284,1401.1402621578613,57.19445415118116,270.94982377697147
23,18650.69988957886,9750.75320639174,12821.005355703792,1255.0306335121843,2502.713391161297,540.3002930293624,388.6379609949942,345.7216815974118,419.920592583377,650.976727441657,474.14590969740874,29.720066747582464,65.68181569992626,1399.188985068182,57.114803147597826,270.5724895457972
24,18069.02718566508,9329.387558313012,12167.119509465268,1155.2039001574492,2288.055232423058,493.95864381095265,367.3478392206751,335.3227526145662,407.9378105342032,631.6031878057724,468.9883989542143,29.453512478689472,65.09272656657556,1340.9321874901489,54.736764468629325,259.3069014645089
25,17853.81808257345,9244.813935806731,11905.33897940261,1127.3080430094642,2231.7410810797674,481.8012179626969,362.3875016249032,333.5938189702687,403.4879664947231,627.5965522832588,459.71525220542384,28.84774346092859,63.753967494490624,1326.263088896202,54.137972820405196,256.4702192376518
26,17611.15040515773,9127.177477018242,11566.478004460787,1094.156473676871,2165.825430285015,467.5709646842342,357.93825387790537,333.73923922363383,399.20865959099626,626.4460097971205,456.00479657668177,28.632359973332406,63.277966593912225,1316.4713294493085,53.738273838176084,254.57670752561506
27,17260.22736592446,8893.97978613208,11138.147148037446,1038.8975333307815,2049.6015237397914,442.4798731572641,346.71642461108735,328.59716638327035,392.9144186549473,616.7482153502914,447.53389791785787,28.09203268920128,62.083834784069325,1300.4395726926136,53.0838585725898,251.4765170697559
28,17358.95565873759,9002.593871175839,11134.635192523827,1063.1838515472753,2108.6333092856107,455.22399765074164,354.19428692240297,334.0515817262164,395.9848836506286,625.882370007236,453.6587876396402,28.501898241592343,62.989644111569845,1298.5804701243428,53.007970126960856,251.1170073712191
29,17741.049210699734,9161.853788120936,11151.885221819217,1074.54700984115,2135.6320664541977,461.05264605336487,362.04447953546713,343.62859224240685,405.4870150432098,643.2344436516119,462.764048040282,29.065859451135797,64.23600726888523,1308.4778020897593,53.41197857251307,253.0309344949474
30,18433.4610107782,9530.066202554783,11421.930034229963,1116.5866073802056,2226.35581814862,480.6386161442008,373.79912116303194,352.43044588847994,420.23960431281955,661.1062311216206,476.92945451625747,29.92789412074038,66.14111746856273,1298.603893990218,53.00892628763871,251.12153703359658
31,18981.211463197873,9850.457535927788,11932.568648242075,1137.3668002781349,2255.01750519843,486.8262675014911,384.41358720006116,366.2435523916539,433.9517519218188,686.1357113409812,486.28156999116555,30.478033275562368,67.35693366720132,1324.248590182496,54.05574111425094,256.08065932975444
32,19099.010470635643,9996.330940677626,12241.482474451646,1155.3738801065322,2285.3946448787683,493.3842607294193,394.6251816171071,379.2236936520509,439.28881464142347,707.243030065568,493.2952871785862,30.946540378211633,68.3923417445677,1336.7404480538353,54.56565793812771,258.4963109103277
33,18755.403275268443,9945.533713931269,12614.887686133028,1161.4902681908338,2283.994538873795,493.0819977186282,391.58883787812437,374.52370088009707,431.05043774284866,697.5845564252046,500.20063283886424,31.49717546737011,69.60925396590251,1330.9785830864262,54.330458985814225,257.3820924842995
34,18127.62152001174,9421.869221827135,12465.46012779674,1121.7078224053596,2193.6148349542905,473.57030265834953,375.91296123593503,359.415129589613,415.73825175589354,670.107296669151,488.64395006103274,30.806146376800754,68.08206878978724,1320.9397104699508,53.92067286011381,255.44079450021027
35,16983.4355938249,8845.338936394091,12196.637215866098,1054.160906556467,2040.5566623340678,440.52721597918634,349.1288861865215,333.4499260916887,388.8962673302061,622.7171707250316,460.83224132871123,29.070276630134654,64.24576930405763,1276.3605380734382,52.100953949315226,246.82015941378694
36,15803.52574786602,8235.43641713636,11730.097576947508,1017.9123083791055,1971.8006866673054,425.68377688165793,329.74904330998737,310.03874483564704,361.7543508524924,579.0486443029965,440.30438001821295,27.851042124904257,61.55124184058727,1239.1605336217563,50.58245219292521,239.62649370956768
37,14722.37069717645,7788.861934629232,11381.476774850198,954.8069897772443,1833.1458054545378,395.750156350524,305.6759608036815,286.8215377156034,336.33622180180134,536.2210661531678,415.8023697995987,26.338480053867812,58.20845583582177,1194.3650472054326,48.753903357940956,230.96402823176157
38,13949.293430197918,7402.497433974962,11137.722538488124,913.7985938668189,1743.8072412745055,376.4632285801427,292.1192611975898,274.98622354746567,319.257938531179,513.0717731689431,396.9112930377762,25.162795964392018,55.61017547722984,1162.472163781712,47.45203793590412,224.79664344040015
39,13632.572566422188,7271.077105984452,10985.516814759008,897.4326767879198,1710.5622551245488,369.2861080109176,287.148503819589,270.70034330672263,312.4316213091633,504.48364143313904,385.3078163220463,24.41186811878866,53.95061310888913,1140.6003586204015,46.5592322751949,220.5671155949762
40,13837.983234213982,7389.6050550704085,11215.297324793893,911.9174737837884,1735.8780951714325,374.7514384973897,288.3312325395069,269.8034739440981,315.88781988568115,504.24788914951165,391.49403492054483,24.805873034024632,54.82137017842025,1147.9462918489494,46.85909279065163,221.98765811131722
41,15426.438026147642,8115.820308072507,12177.451794519782,974.84706249087,1848.1491255075066,398.98916016520803,310.12305098413486,292.2789401490625,350.00455666273353,548.7473451820214,429.0633248046577,27.139751792153657,59.97927900007095,1187.0801372952853,48.45653381036284,229.55528628800678
42,17229.02031072891,9074.179772804959,13046.823357994057,1082.7292941902833,2073.688527667258,447.6799153699167,344.0548381265168,321.68975015843307,389.3321583749933,605.2786754529208,468.061266753712,29.539054556875996,65.28177590693389,1250.718204993651,51.054235584800786,241.86149409180223
43,17849.362835336437,9404.636607052933,13266.818622526316,1135.4312978564606,2192.615165391059,473.3544881907984,361.04227026488996,335.751610203067,403.45876855748696,630.812450305008,482.1207264830783,30.413433634802914,67.21416744346834,1306.937089843264,53.349086799060906,252.73299450781437
44,18305.794249116054,9605.95557877953,13452.71748265074,1158.336753930049,2240.463733714439,483.6843148411291,367.9380714211703,341.50694449580783,412.88713945760543,642.428720741944,498.25357958267864,31.45758381713929,69.52175579519506,1335.3327534043228,54.50819593431204,258.2240936116614
45,18812.045621734233,9812.65841736692,13768.379718534145,1187.5657797082897,2298.33616872966,496.17815201300675,377.74655083633263,350.8149533248205,423.98813376223336,659.8898041146953,502.23343393583843,31.648122048765067,69.94284828868525,1356.7377320036446,55.381945765196555,262.3633474294798
46,18506.981902170435,9633.587851698783,13458.886795377686,1171.5500453499535,2272.962028420426,490.7002353275145,376.34969057950417,351.37591291444437,417.8299265240829,658.7597651190767,498.7260597699201,31.46663174110159,69.541751849686,1345.1181895124907,54.90763679826665,260.11638252855084
47,18094.844120736598,9262.821350901158,12988.302093363869,1126.7774261881068,2184.5066938864006,471.60398429951823,365.2232563310353,343.3285775766663,408.4673513347607,643.7386931055312,484.9910795551116,30.58288658807102,67.58866113962632,1324.2326601249615,54.05509085034099,256.0775788056997
48,17476.197565997853,8668.502781751427,11833.300018931035,1040.8554799656185,2025.152879002963,437.2017578276659,349.5369352802879,335.7984753461963,396.74099327329463,628.7351303403946,469.3656323549419,29.592366053839008,65.39959515505171,1348.3788061853704,55.04073495827125,260.74691434380276
49,17123.69626602448,8312.173889654765,11516.936366964697,996.8257302032023,1931.8676687447446,417.062805194966,339.8325792689404,330.5564473225092,388.91469256499806,618.3982035684177,466.57599558593887,29.462549321123145,65.11269813071364,1339.2460510109127,54.667936487477895,258.9808396174177
50,16725.90072026531,7963.298711540562,11086.67796718557,964.0816130677143,1870.705037446518,403.8586613526922,330.73694160700984,322.75035412535607,379.9899569843909,603.8776715445503,456.85275262660974,28.854364294436564,63.768599640842936,1321.2500137309846,53.933339418998365,255.50080035127687
