,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,18126.63727364682,10460.861067077403,14161.318209614115,1308.1471382332588,2938.1301775939646,632.9969760214572,358.87749146694233,264.36493454265496,378.5831186509166,511.43736866715216,373.6982849080538,23.41318764954356,53.62923853866395,768.2133313292126,31.655990274830813,142.8431208730143
1,17876.275422748302,10316.377537164588,13965.724631798314,1290.079245450309,2897.549252498021,624.2541357396419,353.9207401592905,260.71357365725845,373.3541967679717,504.37348779916965,368.5368314694062,23.089808916528586,52.888521150208334,757.602907089295,31.21876343581008,140.87019740188154
2,17468.213080436748,10080.885238996674,13646.92856435366,1260.630562980578,2831.406797933196,610.0042655176028,345.8417794805881,254.76225611358194,364.8316279194793,492.8601371730507,360.1242287811466,22.562737069223374,51.681233093184765,740.3090799637914,30.50613166938095,137.65454865211169
3,16850.35118629961,9724.3178660396,13164.227953071953,1216.0412518779633,2731.2581245005917,588.4280236210262,333.60913404870087,245.75115180702429,351.92729937542697,475.4273581878047,347.38640396215624,21.764678595908695,49.85323474995065,714.1238732522002,29.427110237180184,132.7856190269035
4,16786.0256530959,9687.195676427087,13113.974046020752,1211.3990636493675,2720.8316572280114,586.1817234725642,332.3355946908532,244.81300673807974,350.583831163342,473.61243350303477,346.06027043440224,21.681592816852213,49.66292204538061,711.3977342885335,29.31477343566653,132.27871530417076
5,16721.728153218515,9650.089664814239,13063.742039824538,1206.7588985050888,2710.4097338518395,583.9364022707493,331.06261034658434,243.87527051653277,349.2409484401118,471.7982997697484,344.734714840978,21.598543246912705,49.47269227985332,708.6727833872011,29.202485590983184,131.77203249212093
6,16921.31316604693,9765.269941152883,13219.666541091097,1221.1623733153517,2742.7602873678634,590.9060739021925,335.01406409153213,246.7860850297569,353.40937281203975,477.4295281242083,348.8493543000996,21.85633631061471,50.063181960875355,717.1312671795157,29.55103679381902,133.34481985921525
7,17161.4142292149,9903.83198252551,13407.243944812388,1238.4897746379663,2781.678050696852,599.2905990973767,339.76766874238143,250.2877991585161,358.4239934453815,484.2039040940599,353.79927160444794,22.16646174435853,50.773541913228016,727.3068355878993,29.970344402057634,135.2368853686687
8,17248.717004960727,9954.21431180481,13475.44867408761,1244.7901641987899,2795.8288783508833,602.3392833188968,341.4961195678036,251.5610520099421,360.247351887975,486.6671244493156,355.599103369789,22.279225973046145,51.03183479540352,731.0067582584704,30.122808192128257,135.9248563784125
9,17594.74205169888,10153.904959607386,13745.778505339858,1269.7617939508584,2851.9157640030185,614.4227605191263,348.3468442159246,256.60759690682966,367.47424341494974,496.43011229560403,362.73274677806063,22.72616763290387,52.05558009861275,745.6714227445045,30.727099288652596,138.65163337682296
10,17711.913963559826,10221.524732234659,13837.318304147651,1278.2177529281496,2870.9080528102468,618.5144993652747,350.6666546233504,258.31647121935237,369.92143244074293,499.7360809305575,365.14835988052425,22.877512193852535,52.40224342708111,750.6372100215393,30.931725929896505,139.57498177929835
11,17517.677628037796,10109.431171283442,13685.572422455867,1264.2002767345118,2839.424461542483,611.731607913164,346.82109585855846,255.483663603086,365.86471764322437,494.25576382379006,361.1439886143252,22.6266277245887,51.82757827472375,742.4054050748222,30.592515548209043,138.0443435294096
12,17158.019255399377,9901.872747126556,13404.591643462218,1238.2447691681646,2781.1277624735626,599.172043839363,339.7004538658371,250.2382857260484,358.3530878628723,484.1081159757955,353.72928091213055,22.162076642047047,50.763497586868056,727.1629553907494,29.964415488908156,135.21013199749623
13,16732.14241794932,9656.0997247509,13071.878116833512,1207.510465957934,2712.0977725664184,584.3000768995603,331.26879559460593,244.02715563302212,349.4584551271339,472.09213497316307,344.94941505314233,21.611994784045233,49.503503791057604,709.1141436285641,29.22067285087375,131.85409989675247
14,16345.57631948133,9433.012883641388,12769.875850951961,1179.6131054152763,2649.4396246486676,570.8008730666243,323.61542505433215,238.38934649197012,341.3848451732627,461.1852941051204,336.97997837162904,21.112688461214944,48.35981424772237,692.7313349586531,28.545581687027664,128.8078477378288
15,16221.32283897442,9361.306346071222,12672.80362241079,1170.6460900507147,2629.2994908093274,566.4618400604662,321.1554112791802,236.57719221619277,338.7897543440375,457.67952123843577,334.41837183323423,20.952197024700876,47.99219948030759,687.4654282850402,28.32858793848177,127.82869453544505
16,16381.330823308444,9453.646765779115,12797.808825969829,1182.1934048472287,2655.235039710682,572.0494495378169,324.3233052004625,238.91080212222118,342.13159435571407,462.19409618348084,337.71709229718647,21.158870601607735,48.46559706808938,694.2466235408872,28.60802262454663,129.08960352269008
17,17278.214864634203,9971.237491954664,13498.493686299877,1246.9189396651557,2800.610159642756,603.3693726669944,342.0801284892293,251.9912586513616,360.8634281927039,487.49939728100316,356.2072304813996,22.31732674779927,51.119106787937326,732.2568880373558,30.17432265368308,136.15730800588335
18,18057.760569393333,10421.11240200088,14107.508729596488,1303.1765051147197,2926.966015138162,630.5917452633968,357.5138464361601,263.36041367446506,377.1445971477258,509.4940341228525,372.2783245557236,23.324223371336625,53.4254607972989,765.294312118602,31.535705400858042,142.30035261200217
19,18342.90702600413,10585.670086989236,14330.277555796822,1323.7547025796778,2973.185145391308,640.5492923822043,363.15927550854224,267.5190848719397,383.1000114469306,517.5393516989818,378.15689652549474,23.692531480306023,54.26909147789225,777.3789203138666,32.033679367077205,144.54738879159103
20,18511.092781251802,10682.729888680375,14461.671590025617,1335.8921835198796,3000.4462217550426,646.4224762979235,366.4890757926528,269.9719621213619,386.61264794829043,522.2846598779136,381.62420970295835,23.90976783739465,54.766683714710254,784.5066924080747,32.327395545765555,145.87274096824044
21,18938.097267042303,10929.153675588015,14795.266084631807,1366.7078658589141,3069.658991157839,661.3338216386253,374.94305963931,276.1995382145594,395.53083213590696,534.3324571237525,390.427323130949,24.461306217188046,56.03001375656147,802.603294307785,33.073107485902675,149.23765926258773
22,18698.80304145745,10791.057259236357,14608.319017557375,1349.4386916779054,3030.8720074001294,652.9774718707163,370.20542904054093,272.7095912746961,390.53306267489523,527.5808458225054,385.49403956933276,24.152222931496897,55.32204090362243,792.4619199629891,32.655208922391935,147.35195186559983
23,18287.923974738318,10553.939432723213,14287.322402375023,1319.7867343305818,2964.2729925335257,638.629239332194,362.07070186889854,266.7171936811243,381.9516652475272,515.9880222032698,377.02336736358444,23.62151287506794,54.10641932158419,775.0487190558005,31.937658085806145,144.11410651648595
24,17395.081179747503,10038.680905058036,13589.794739623796,1255.3528446064543,2819.55291455063,607.4504398251618,344.39388858558334,253.6956760388098,363.304234690507,490.79674359985245,358.61654340922314,22.468276586114648,51.464865981754144,737.2097240155923,30.37841560698891,137.07824821799778
25,16982.48682140049,9800.573185762356,13267.458063943839,1225.5770996089236,2752.675869621462,593.0423079022664,336.2252014716054,247.6782620590168,354.6870126121527,479.155523566907,350.11050879566676,21.935350981145103,50.24416955971735,719.7238284394607,29.657869220027663,133.82688587697655
26,16530.06190420859,9539.479297768634,12914.00402160873,1192.9268980433837,2679.3427255733095,577.243260338404,327.2679350515938,241.07994590068625,345.23791107609975,466.3904968454601,340.78332841179724,21.350978418069488,48.90563095276932,700.5498996204831,28.867763556053273,130.26164726394597
27,15891.366969048158,9170.8892013213,12415.027731680684,1146.834126448683,2575.817243436615,554.9395116367875,314.62282980219084,231.76500556302696,331.8984749319719,448.3699201610916,327.61601015823925,20.526011043151872,47.015996239277655,673.4817812245788,27.752359725171925,125.22854727706968
28,15893.738182086368,9172.257625578855,12416.880226540596,1147.0052500555191,2576.2015912050338,555.0223163324424,314.6697759055436,231.7995881262553,331.94799880192306,448.4368231910636,327.6648950248669,20.529073809564775,47.02301168002004,673.5822740760589,27.75650076334376,125.2472331185481
29,15965.811730604255,9213.85118572324,12473.18722047717,1152.2065902055238,2587.883927245074,557.5391835027964,316.09671317486396,232.85073283933937,333.453287861235,450.4703556906673,329.15076143581615,20.622167276959907,47.23624756417451,676.6367766830115,27.88236854105185,125.81519343282295
30,16386.12731133458,9456.414813381873,12801.55605123844,1182.5395535559078,2656.012498099865,572.2169468165583,324.4182677445179,238.98075570621597,342.23177120418814,462.32942758433035,337.81597657019813,21.165065963302208,48.47978789657116,694.4499004084945,28.61639911357858,129.1274012293767
31,16932.334709017006,9771.630460647717,13228.277050299395,1221.9577662874497,2744.546759260868,591.2909551830294,335.2322724460926,246.94682689499405,353.63956278312855,477.74049749211537,349.0765741447282,21.870572235891437,50.09579015775617,717.5983640885348,29.570284592062418,133.43167279122434
32,17159.3450213069,9902.637845073665,13405.627389508465,1238.3404458704515,2781.342654665783,599.2183406674898,339.7267018420052,250.25762113901385,358.3807770908464,484.1455220438365,353.75661286776864,22.163789061482795,50.76741998102354,727.2191418211946,29.96673077949636,135.22057941457192
33,17245.15048243512,9952.156075846884,13472.662351416486,1244.532778553296,2795.2507839529358,602.2147374398385,341.4255083100217,251.50903665376816,360.17286343211333,486.5664961381596,355.5255760337045,22.274619290632437,51.021282927211345,730.8556077660053,30.116579689804247,135.896751154011
34,16889.45784939818,9746.88627535322,13194.779780854167,1218.8634669775408,2737.5968880153205,589.7936602313905,334.3833814140885,246.3214964481269,352.744059939032,476.53074038553666,348.19262591649857,21.81519053740407,49.96893522611199,715.7812275359868,29.495405317400568,133.09379079200252
35,16267.735497016665,9388.091036480379,12709.06321152089,1173.9955577362643,2636.8224764109937,568.0826079804251,322.0743052824672,237.25408992866184,339.75910395705444,458.98903978529177,335.3752139902528,21.01214572095669,48.12951538020587,689.4324132316806,28.409642059521108,128.19443964429678
36,15572.677294273208,8986.973764552475,12166.053483094169,1123.8352116611381,2524.161123406828,543.8106079479005,308.3133003890367,227.11712886425354,325.2424951638131,439.37819123598905,321.0459120709097,20.11437699074405,46.07312501996094,659.9755995195462,27.195806565693648,122.71718088033361
37,14910.014689076677,8604.551953895596,11648.352605864004,1076.0127624381753,2416.750743395442,520.6698886363413,295.1936748428454,217.45263601861487,311.40248325750247,420.68137428094593,307.38447695218133,19.2584518850788,44.11257986267442,631.8917227474641,26.03854608384503,117.49520875262236
38,14419.002955589242,8321.189659567324,11264.752862701556,1040.5778616176926,2337.1630973288684,503.52335793698956,285.47245316589436,210.29155683865037,301.14747839633515,406.82763267578895,297.2617917622069,18.62423883823957,42.65987879170615,611.0824709370083,25.18105318952295,113.6258949169788
39,14196.44657679186,8192.752634925364,11090.88213024578,1024.51660957054,2301.089135959802,495.7515074472222,281.06620429981865,207.04572024885118,296.4992865288197,400.5482744565067,292.6735752167784,18.336774915355125,42.001426319433286,601.6504524890491,24.792385260857873,111.87208657196199
