,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,15850.677395147066,9147.407296043877,12383.239265065047,1143.8976772413039,2569.2219073471097,553.5185984885755,313.8172434162529,231.17157522189189,331.04865455152833,447.221876632995,326.7771549557586,20.473454542200017,46.89561258334436,671.7573426182869,27.68130028175421,124.90790171908326
1,15637.116056471765,9024.161298484842,12216.395849565752,1128.4855712997612,2534.6059438643774,546.0608621453268,309.58908149404465,228.0569253026915,326.5883282152969,441.1963106412307,322.3743799246911,20.197609021510857,46.26377272239534,662.7065371682654,27.30834110801856,123.22497688014748
2,15152.560153592263,8744.524656413123,11837.83968233888,1093.5165691568545,2456.06471751947,529.1397743227117,299.995674604742,220.99000011336082,316.4681563321461,427.5247182658972,312.38478797145007,19.571734618578688,44.83017178977104,642.1708857538979,26.462122544828915,119.40653684850538
3,14437.11365222741,8331.641321312405,11278.901727392737,1041.8848583662334,2340.098643703332,504.1557982530029,285.83101505909633,210.5556892896391,301.52572858751586,407.33862028444054,297.6351614153865,18.647631436240633,42.71346086848338,611.8500086985395,25.21268134139654,113.76861242105451
4,14288.354917704793,8245.79283044986,11162.684927540018,1031.1493694878925,2315.9864754901455,498.9610217653368,282.8858377118954,208.38614220150416,298.41883430856365,403.1414393842021,294.5683551944107,18.45548790110463,42.27334516814764,605.5455606485928,24.952892116166645,112.59635076129135
5,14121.28753263594,8149.378438874537,11032.164612784896,1019.0925980983266,2288.906674733269,493.1268922495359,279.57817931092876,205.949575636444,294.9295554804284,398.4276856680651,291.1240983076094,18.23969608171281,41.77906172711942,598.4651854801218,24.661129036388463,111.2798116636605
6,14174.104411505805,8179.858997596675,11073.427458023278,1022.9042399324395,2297.4677146741683,494.97130079055745,280.6238663134202,206.71987464526669,296.032660177571,399.91789729102766,292.21296971546616,18.30791676034034,41.93532507332194,600.7035835820145,24.753367358290674,111.69602387658492
7,14303.979186165385,8254.80957741586,11174.89128628834,1032.2769278852477,2318.518998978859,499.5066339789425,283.19517243220207,208.61401175317584,298.74515430885674,403.58227320396696,294.89046470863116,18.47566891558802,42.31957093013624,606.2077227000805,24.980178020494797,112.71947449541679
8,14539.768575716189,8390.883357011366,11359.100222864457,1049.2931681569646,2356.737887046027,507.74059201045173,287.86341306387925,212.0528429932687,303.66972366462556,410.2349966590126,299.75149266127596,18.780225195938495,43.01717441975259,616.2005608478512,25.391955809714425,114.57756277531774
9,15231.803011946615,8790.255616838318,11899.747653246806,1099.2352977228188,2468.9091204815254,531.9069996470981,301.5645523725024,222.1457044365382,318.12317970982593,429.7605305873219,314.01845668844294,19.674088292044317,45.06461870284244,645.5292262602726,26.600510659267673,120.03099338853286
