,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,17529.75108830515,10116.398751014252,13695.004735253653,1265.0715835444228,2841.3814377551125,612.15322300503,347.06013043892005,255.6597469816574,366.11687738868187,494.5964127073434,361.3928947587304,22.642222354003497,51.86329866074409,742.9170826128363,30.613600393403274,138.1394858725971
1,17265.36993713131,9963.824699388893,13488.458669710652,1245.991958289622,2798.5281370063717,602.9208173092741,341.825820131274,251.8039239368614,360.5951560008197,487.1369816920758,355.94241978843235,22.300735656278547,51.08110394876394,731.7125154436575,30.15189053381584,136.05608627875313
2,16636.918461598252,9601.146091453775,12997.485016408511,1200.6384276360218,2696.663007940123,580.9747785827756,329.38351847083885,242.63837763699297,347.46965920092657,469.4054209988579,342.9862804334471,21.488999198867344,49.221775404669515,705.0785185081147,29.054375672270037,131.1037077031139
3,15647.626783415495,9030.22702665122,12224.6072870551,1129.244100152335,2536.3096180514676,546.4279053133857,309.797176534626,228.21021725632465,326.807849559801,441.4928674956396,322.591068799341,20.21118515361698,46.29486962547618,663.151985512503,27.32669682755381,123.30780443479105
4,15412.51254964648,8894.542878663897,12040.925811569672,1112.2765839263673,2498.2001653719612,538.2175242731165,305.1423028727656,224.78123271373903,321.8973811416515,434.85919334859665,317.7439598408201,19.907500935126247,45.599263643170524,653.1877607067693,26.916098116645266,121.45503657684647
5,15105.852059146615,8717.569470002782,11801.34928544816,1090.1457806780543,2448.4938448994176,527.508689522289,299.0709314484245,220.30879365767214,315.49263639457996,426.20686407385307,311.4218551051849,19.511404323251472,44.69198181548642,640.1913801074593,26.380552479669785,119.03846361573059
6,15096.926408565623,8712.418487542463,11794.376178622162,1089.5016422155181,2447.0470943007954,527.1969985152092,298.8942183029105,220.1786189873252,315.3062200956311,425.9550296504092,311.237844123807,19.49987554773772,44.66557449917646,639.8131078629391,26.364964905222138,118.96812691921242
7,15233.941416767475,8791.489687747251,11901.418268191659,1099.3896202319843,2469.2557325773737,531.9816744896893,301.6068892575113,222.17689164693795,318.1678412735677,429.8208650066749,314.062541986887,19.676850352794244,45.07094536015339,645.6198526167427,26.604245125908726,120.04784463422673
8,15495.467942520387,8942.416338397123,12105.734176075246,1118.263235402357,2511.6463296834927,541.114394334625,306.7846826947264,225.9910818807962,323.6299425025374,437.1997536636563,319.454166073386,20.014649886725888,45.844694413662694,656.7034397458173,27.060969725781447,122.10874895782862
9,16342.804671354545,9431.413368764835,12767.710518767297,1179.4130835628778,2648.990370720318,570.7040848506768,323.5605509973325,238.34892384961515,341.32695803314965,461.10709292508733,336.9228381455789,21.109108474661948,48.35161408481889,692.6138715257725,28.540741337170054,128.7860063525562
10,16986.128492641816,9802.674789955812,13270.303096063411,1225.8399085205174,2753.266144806513,593.1694780358455,336.2973005498904,247.7313734091701,354.763070583349,479.2582721754383,350.1855853957302,21.9400547290518,50.25494376194432,719.8781637612128,29.664228960538797,133.85558329489544
11,17140.58010554478,9891.808634241032,13390.967420355197,1236.9862360143798,2778.3010665075167,598.5630544854248,339.3551874902455,249.98394733773102,357.98886323373085,483.6160758483969,353.3697558500609,22.13955144435977,50.71190233986524,726.4238780206277,29.93396011266464,135.07270647543177
