,1_dallas,2_sanantonio,3_houston,4_corpuschristi,5_mcallen,6_laredo,7_delrio,8_sanangelo,9_sansaba,10_abilene,11_wichitafalls,12_amarillo,13_lubbock,14_midland,15_fortstockton,16_pecos
0,23046.732736981925,13300.24237656789,18005.11098960555,1663.2162391940565,3735.623984042253,804.8107274090822,456.2872587063764,336.12125070170373,481.3415650439298,650.2563144744707,475.1308456459076,29.768206321661403,68.18577041232855,976.7287260649725,40.24834481844003,181.6148897546979
1,22654.585703942746,13073.934784676403,17698.748654662293,1634.9161186977599,3672.061227507073,791.1166327834636,448.523394875554,330.40204734614156,473.151394716336,639.1920092930698,467.0463525617118,29.26169141036529,67.02556918693841,960.1093954040194,39.56350722408712,178.52465822444896
2,21873.375927744626,12623.099540958476,17088.433566309606,1578.5384620113132,3545.435644183016,763.8361494535118,433.056731061465,319.0086229491659,456.8354708674243,617.1504211990286,450.9409520336686,28.252645396608735,64.71429187697788,927.0014473836441,38.199218376431766,172.36850025625915
3,20539.633876808446,11853.398570859275,16046.4562095767,1482.2861444559728,3329.2506061186846,717.2607878853366,406.6508404222877,299.5568832431397,428.9796574864515,579.5193087806633,423.4445604294067,26.529923611909307,60.76829960500291,870.4769851452372,35.86999841377762,161.8582288739174
4,20258.270375095213,11691.024024696344,15826.642792439197,1461.9809519366436,3283.6446515901516,707.435344640758,401.080307611329,295.4533839238672,423.10325193228977,571.5807260869832,417.6439777598996,26.166501739231258,59.93586112666531,858.5526999232997,35.37863092297031,159.64100346813802
5,19838.7246220562,11448.904663693615,15498.875384586034,1431.7035448307035,3215.640861406881,692.784464338627,392.77399435899997,289.33458848125855,414.3408467931315,559.7433746394697,408.99463337327825,25.624597397285132,58.69459839668702,840.7722017690335,34.64594476184993,156.33486213544637
6,19897.007287141256,11482.539521216819,15544.408339977266,1435.90963669367,3225.087845672738,694.819742597709,393.9278949046983,290.18460234249386,415.5581069378616,561.3878017011483,410.19618728829056,25.699877933534186,58.86703274848267,843.2422418337089,34.74772842151451,156.7941463174966
7,20173.94130531267,11642.357817633567,15760.76125172742,1455.895166159582,3269.9758292357296,704.4905046598386,399.4107312544776,294.2235005937959,421.3420007002356,569.201407910057,415.90545183973654,26.05757848417166,59.686366213138975,854.9788039685476,35.23136035244905,158.97646611759646
8,20308.700861355017,11720.12739904785,15866.041283875273,1465.620374697995,3291.818883319612,709.1964184030799,402.0787479800061,296.1888789855137,424.1565157271731,573.003606393129,418.68365135946806,26.231640044821727,60.08506412203718,860.689961858061,35.46670169740546,160.0384102201872
9,21018.356445693476,12129.668802738486,16420.455122323798,1516.8341717067353,3406.8463126528104,733.978170921296,416.1287569291649,306.5387331404385,438.97799751836493,593.0263154723068,433.3138925199873,27.148263415821653,62.184642109848156,890.7654177912814,36.70602976124651,165.63070055410608
10,21326.195551317076,12307.322388802324,16660.952433892806,1539.0500322096232,3456.743673780633,744.7281638747149,422.22346298709647,311.02836151327335,445.4073581819185,601.7118990020149,439.66029555451,27.545882380499197,63.09541097324997,903.81174851851,37.24363370767737,168.05656134175257
11,21102.162187360776,12178.032997760994,16485.927816328036,1522.8821904028982,3420.430309228187,736.9047358570747,417.78797225333375,307.76098407842045,440.7283188031287,595.3908681110819,435.0416295212703,27.256510716528556,62.43258871146734,894.3171349144758,36.8523864022023,166.29111392841892
12,20652.493620589514,11918.529796355586,16134.627154943544,1490.4309066984206,3347.5439395170856,721.201942300769,408.88527702099634,301.2028674555871,431.33678490759206,582.7036109497016,425.77127398633684,26.675698380794177,61.102205007823954,875.2600212061546,36.06709437248297,162.74759615033193
13,20092.742965588786,11595.498351208222,15697.325573638691,1450.0353161424189,3256.8144640739683,701.6549923291592,397.80313818404346,293.03927687695216,419.64613619884585,566.9104222969175,414.2314689694382,25.95269902219056,59.446133837753685,851.5375894665964,35.08955722516032,158.33659982134034
14,19577.561136332322,11298.187523017834,15294.843099378631,1412.856129212286,3173.3091091294455,683.6644221479675,387.603388514991,285.5256929444839,408.88632782138404,552.3747290427077,403.61049371062205,25.287266782336943,57.92192342879116,829.7040004054429,34.18985416769237,154.27681867180243
15,19434.24642054329,11215.4807689683,15182.879403974446,1402.5135194664244,3150.0793569698867,678.6597552401283,384.76599375079854,283.43554324453686,405.89313436619994,548.3311494185388,400.65592123896437,25.102154988954965,57.49791433305425,823.6302718046701,33.939572265938146,153.14745744714247
16,19653.278326057185,11341.883824220535,15353.996664457713,1418.320420440624,3185.58203966448,686.3085282447098,389.1024638646639,286.62997773835855,410.467715995527,554.5110657328038,405.1714773343953,25.385066542135842,58.1459393434879,832.9129218219922,34.322085126219505,154.8734919278927
17,20894.919845597164,12058.43368589322,16324.021076323537,1507.9261082456756,3386.8385862175337,729.6676640461494,413.68491603749663,304.7384925215083,436.3999676105191,589.5435906294446,430.7691267669958,26.98882709913215,61.81944415442861,885.5341307998542,36.4904625960179,164.65798460456
